PatentID	AssigneeID
CN202322562843.8	A_004980
CN202322573274.7	A_004981
CN202322577384.0	A_004982
CN202322577391.0	A_004983
CN202322578865.3	A_004984
CN202322583393.0	A_004985
CN202322591421.3	A_004986
CN202322593982.7	A_004987
CN202322593984.6	A_004987
CN202322594371.4	A_004988
CN202322594999.4	A_004989
CN202322595004.6	A_004990
CN202322595014.X	A_004991
CN202322596979.0	A_004992
CN202322599005.8	A_004438
CN202322600876.7	A_004993
CN202322602683.5	A_004994
CN202322604842.5	A_004995
CN202322605304.8	A_001971
CN202322608776.9	A_004996
CN202322609665.X	A_003532
CN202322611711.X	A_003516
CN202322616349.5	A_003346
CN202322620587.3	A_001103
CN202322621462.2	A_004963
CN202322622350.9	A_003348
CN202322623483.8	A_004997
CN202322626381.1	A_004927
CN202322626500.3	A_004998
CN202322628907.X	A_004999
CN202322629182.6	A_005000
CN202322630841.8	A_004786
CN202322631212.7	A_005001
CN202322631810.4	A_005002
CN202322635293.8	A_005003
CN202322635559.9	A_005004
CN202322636739.9	A_005005
CN202322638072.6	A_003840
CN202322648732.9	A_004930
CN202322654098.X	A_004456
CN202322655564.6	A_002455
CN202322655589.6	A_005006
CN202322658432.9	A_004006
CN202322658432.9	A_003816
CN202322658432.9	A_005007
CN202322658604.2	A_003809
CN202322661998.7	A_003556
CN202322664090.1	A_005008
CN202322664163.7	A_005009
CN202322671356.5	A_001506
CN202322674064.7	A_000543
CN202322674757.6	A_005010
CN202322676326.3	A_001735
CN202322677331.6	A_000543
CN202322685600.3	A_000971
CN202322688299.1	A_002455
CN202322688921.9	A_000682
CN202322691186.7	A_004930
CN202322692136.0	A_004236
CN202322693360.1	A_005011
CN202322693360.1	A_000304
CN202322693849.9	A_002421
CN202322694050.1	A_005012
CN202322695634.0	A_005013
CN202322696268.0	A_004019
CN202322702288.4	A_000912
CN202322710136.9	A_004321
CN202322713404.2	A_000810
CN202322720629.0	A_005014
CN202322720629.0	A_005015
CN202322723264.7	A_003162
CN202322723264.7	A_000162
CN202322724992.X	A_005016
CN202322726367.9	A_001472
CN202322727420.7	A_005017
CN202322727590.5	A_005018
CN202322729014.4	A_005019
CN202322731216.2	A_005020
CN202322731216.2	A_001179
CN202322731355.5	A_005021
CN202322732138.8	A_005022
CN202322732251.6	A_005020
CN202322732251.6	A_001179
CN202322732350.4	A_001365
CN202322734626.2	A_005023
CN202322735044.6	A_005024
CN202322736179.4	A_005025
CN202322739850.0	A_000198
CN202322742556.5	A_005026
CN202322744067.3	A_000783
CN202322748300.5	A_005027
CN202322750804.0	A_005028
CN202322751997.1	A_005029
CN202322752509.9	A_003648
CN202322754599.5	A_005030
CN202322756972.0	A_005031
CN202322757466.3	A_001197
CN202322757467.8	A_001197
CN202322761571.4	A_005032
CN202322763224.5	A_005033
CN202322764142.2	A_005034
CN202322764901.5	A_005035
CN202322766241.4	A_004012
CN202322766358.2	A_002415
CN202322770995.7	A_005036
CN202322773200.8	A_000709
CN202322777853.3	A_005037
CN202322779432.4	A_004548
CN202322782532.2	A_005038
CN202322787025.8	A_005039
CN202322789196.4	A_005040
CN202322789945.3	A_005041
CN202322793163.7	A_004703
CN202322793480.9	A_005042
CN202322797868.6	A_005043
CN202322799044.2	A_000959
CN202322799172.7	A_003676
CN202322799331.3	A_005008
CN202322803407.5	A_005044
CN202322804074.8	A_005045
CN202322805166.8	A_005046
CN202322805166.8	A_003923
CN202322805166.8	A_005047
CN202322809303.5	A_004016
CN202322809303.5	A_000416
CN202322810407.8	A_000496
CN202322810832.7	A_001065
CN202322810832.7	A_001066
CN202322814446.5	A_005048
CN202322815533.2	A_005049
CN202322819848.4	A_005028
CN202322821050.3	A_001361
CN202322821347.X	A_004866
CN202322821488.1	A_004454
CN202322824099.4	A_005050
CN202322824296.6	A_005051
CN202322824360.0	A_005052
CN202322824365.3	A_005053
CN202322824368.7	A_005053
CN202322824418.1	A_005054
CN202322825113.2	A_001361
CN202322825256.3	A_005036
CN202322826301.7	A_005055
CN202322826305.5	A_005055
CN202322829792.0	A_001312
CN202322830346.1	A_000304
CN202322830546.7	A_000682
CN202322831871.5	A_005056
CN202322832001.X	A_004150
CN202322832010.9	A_003100
CN202322832533.3	A_005057
CN202322834507.4	A_005058
CN202322834832.0	A_005059
CN202322836267.1	A_000336
CN202322838496.7	A_005060
CN202322839927.1	A_000532
CN202322840160.4	A_005061
CN202322842359.0	A_005062
CN202322842670.5	A_005063
CN202322845442.3	A_005064
CN202322848686.7	A_005065
CN202322848859.5	A_001155
CN202322850471.9	A_005066
CN202322850471.9	A_005067
CN202322852966.5	A_005068
CN202322853353.3	A_005069
CN202322853863.0	A_005070
CN202322853863.0	A_005071
CN202322856426.4	A_004055
CN202322857878.4	A_005072
CN202322860441.6	A_000896
CN202322861876.2	A_005073
CN202322862105.5	A_004874
CN202322865187.9	A_004821
CN202322867736.6	A_003554
CN202322867873.X	A_005074
CN202322867974.7	A_003410
CN202322869190.8	A_005075
CN202322870510.1	A_005076
CN202322870515.4	A_005077
CN202322871416.8	A_004930
CN202322871771.5	A_000596
CN202322875318.1	A_000641
CN202322875318.1	A_005078
CN202322875318.1	A_005079
CN202322875799.6	A_004590
CN202322875819.X	A_004590
CN202322878649.0	A_005080
CN202322879624.2	A_004499
CN202322879689.7	A_004026
CN202322880050.0	A_001141
CN202322880175.3	A_005081
CN202322881076.7	A_002316
CN202322882510.3	A_004029
CN202322882629.0	A_005082
CN202322883816.0	A_000833
CN202322884538.0	A_005083
CN202322884618.6	A_005084
CN202322884800.1	A_005083
CN202322886835.9	A_001039
CN202322886835.9	A_005085
CN202322886917.3	A_001510
CN202322888226.7	A_005086
CN202322889251.7	A_004668
CN202322890664.7	A_002783
CN202322893258.6	A_005087
CN202322894252.0	A_005088
CN202322894357.6	A_005089
CN202322894828.3	A_000783
CN202322895286.1	A_002341
CN202322896479.9	A_005090
CN202322900345.X	A_005091
CN202322902655.5	A_005092
CN202322905078.5	A_005093
CN202322909232.6	A_005094
CN202322909733.4	A_004689
CN202322910953.9	A_002819
CN202322912365.9	A_000326
CN202322916528.0	A_003809
CN202322916810.9	A_005095
CN202322917619.6	A_000681
CN202322918987.2	A_003378
CN202322919169.4	A_005096
CN202322919187.2	A_005097
CN202322919351.X	A_001311
CN202322921238.5	A_005098
CN202322925237.8	A_005099
CN202322926051.4	A_003977
CN202322927709.3	A_000532
CN202322932005.5	A_005100
CN202322933862.7	A_002807
CN202322934891.5	A_000222
CN202322935444.1	A_005101
CN202322936323.9	A_003349
CN202322938299.2	A_005102
CN202322942168.1	A_005103
CN202322944906.6	A_004019
CN202322946812.2	A_005104
CN202322949374.5	A_000641
CN202322950961.6	A_005105
CN202322951951.4	A_000959
CN202322954675.7	A_005106
CN202322955489.5	A_000991
CN202322955917.4	A_004213
CN202322955917.4	A_005107
CN202322958223.6	A_004236
CN202322960384.9	A_005108
CN202322960438.1	A_005108
CN202322960687.0	A_000782
CN202322960914.X	A_004895
CN202322961100.8	A_005109
CN202322963185.3	A_005110
CN202322964200.6	A_005111
CN202322965628.2	A_001962
CN202322966265.4	A_005098
CN202322966340.7	A_005112
CN202322968986.9	A_000959
CN202322971024.9	A_005113
CN202322973602.2	A_005114
CN202322973602.2	A_005115
CN202322975411.X	A_000682
CN202322977381.6	A_005089
CN202322979137.3	A_005028
CN202322979554.8	A_005116
CN202322979641.3	A_005028
CN202322980880.0	A_005117
CN202322981466.1	A_005118
CN202322982528.0	A_005119
CN202322983279.7	A_005120
CN202322983566.8	A_004061
CN202322983595.4	A_004061
CN202322985356.2	A_005121
CN202322985356.2	A_005122
CN202322985448.0	A_005123
CN202322985820.8	A_005124
CN202322988224.5	A_001921
CN202322989683.5	A_005125
CN202322989875.6	A_000543
CN202322992006.9	A_005126
CN202322992012.4	A_005126
CN202322992689.8	A_000543
CN202322992887.4	A_000543
CN202322992893.X	A_000543
CN202322993309.2	A_002992
CN202322996309.8	A_001508
CN202322996516.3	A_005127
CN202322996791.5	A_001508
CN202322997600.7	A_005128
CN202322998264.8	A_005129
CN202323002571.2	A_004324
CN202323004585.8	A_005130
CN202323006565.4	A_002865
CN202323006565.4	A_005131
CN202323009041.0	A_005132
CN202323009907.8	A_002316
CN202323010173.5	A_005072
CN202323011341.2	A_004454
CN202323011822.3	A_005133
CN202323012232.2	A_005134
CN202323012753.8	A_005135
CN202323014242.X	A_005136
CN202323014447.8	A_004946
CN202323017665.7	A_005137
CN202323018037.0	A_000915
CN202323019515.X	A_005138
CN202323021482.2	A_001118
CN202323021578.9	A_001118
CN202323021781.6	A_005139
CN202323022974.3	A_005058
CN202323023091.4	A_005140
CN202323023148.0	A_005140
CN202323023276.5	A_005141
CN202323025199.7	A_000353
CN202323025826.7	A_001774
CN202323028478.9	A_005142
CN202323028718.5	A_001971
CN202323029900.2	A_005143
CN202323029907.4	A_005144
CN202323030713.6	A_005135
CN202323030926.9	A_002956
CN202323031490.5	A_002006
CN202323032244.1	A_004769
CN202323033951.2	A_005145
CN202323034687.4	A_002729
CN202323034844.1	A_004644
CN202323038002.3	A_003147
CN202323038002.3	A_002793
CN202323038611.9	A_004525
CN202323038995.4	A_005146
CN202323039230.2	A_002472
CN202323040130.1	A_002510
CN202323041927.3	A_005147
CN202323043632.X	A_005148
CN202323043936.6	A_000564
CN202323044876.X	A_005149
CN202323048446.5	A_005150
CN202323054038.0	A_003279
CN202323055049.0	A_000336
CN202323055065.X	A_000336
CN202323055388.9	A_005151
CN202323055857.7	A_001441
CN202323058565.9	A_005152
CN202323065109.7	A_005153
CN202323066871.7	A_005154
CN202323067787.7	A_000336
CN202323068793.4	A_005028
CN202323068842.4	A_005155
CN202323074379.4	A_000576
CN202323078365.X	A_004930
CN202323079054.5	A_001315
CN202323080214.8	A_004079
CN202323081045.X	A_000959
CN202323084159.X	A_005109
CN202323085186.9	A_005156
CN202323085229.3	A_004896
CN202323085344.0	A_000384
CN202323085344.0	A_002793
CN202323085344.0	A_003318
CN202323088256.6	A_001472
CN202323088627.0	A_005157
CN202323089769.9	A_005158
CN202323092091.X	A_000393
CN202323093617.6	A_005159
CN202323093876.9	A_005160
CN202323094529.8	A_000554
CN202323098479.0	A_005161
CN202323098479.0	A_003255
CN202323099047.1	A_005144
CN202323104805.4	A_000992
CN202323105753.2	A_005000
CN202323109594.3	A_001949
CN202323111824.X	A_000222
CN202323112411.3	A_005162
CN202323114865.4	A_005163
CN202323114865.4	A_005164
CN202323114865.4	A_000384
CN202323117640.4	A_004686
CN202323121854.9	A_005165
CN202323122117.0	A_000564
CN202323123835.X	A_005166
CN202323124748.6	A_005135
CN202323125946.4	A_005167
CN202323127653.X	A_005168
CN202323128265.3	A_003346
CN202323130895.4	A_005169
CN202323131660.7	A_003680
CN202323131917.9	A_005170
CN202323132990.8	A_005171
CN202323135807.X	A_003680
CN202323137172.7	A_004350
CN202323137423.1	A_005172
CN202323138929.4	A_005173
CN202323143471.1	A_005102
CN202323143790.2	A_005174
CN202323147075.6	A_005008
CN202323147324.1	A_004559
CN202323148481.4	A_005175
CN202323150743.0	A_005172
CN202323154075.9	A_005176
CN202323154126.8	A_000810
CN202323154934.4	A_005177
CN202323162107.X	A_003697
CN202323163523.1	A_004095
CN202323166918.7	A_005178
CN202323167242.3	A_005179
CN202323170681.X	A_000749
CN202323170792.0	A_005180
CN202323170792.0	A_005181
CN202323172282.7	A_002970
CN202323174302.4	A_005182
CN202323178569.0	A_004469
CN202323178986.5	A_005183
CN202323179870.3	A_004829
CN202323180812.2	A_001039
CN202323181138.X	A_005184
CN202323181138.X	A_000248
CN202323182286.3	A_005135
CN202323182606.5	A_001361
CN202323184865.1	A_005185
CN202323187699.0	A_005186
CN202323188945.4	A_005187
CN202323190914.2	A_005188
CN202323191135.4	A_005189
CN202323195509.X	A_005190
CN202323195509.X	A_002729
CN202323198600.7	A_005191
CN202323198687.8	A_005192
CN202323198854.9	A_000297
CN202323199870.X	A_003561
CN202323201171.4	A_005193
CN202323204225.2	A_005194
CN202323205834.X	A_005195
CN202323207163.0	A_005196
CN202323208660.2	A_005197
CN202323209090.9	A_004507
CN202323209519.4	A_005198
CN202323211756.4	A_005199
CN202323214756.X	A_000213
CN202323215833.3	A_005200
CN202323216224.X	A_001508
CN202323216227.3	A_001508
CN202323216230.5	A_001508
CN202323216233.9	A_001508
CN202323216813.8	A_003411
CN202323219180.6	A_005201
CN202323219569.0	A_005202
CN202323219569.0	A_005203
CN202323219569.0	A_005204
CN202323220523.0	A_001077
CN202323223121.6	A_004916
CN202323223904.4	A_005205
CN202323223904.4	A_005206
CN202323228119.8	A_000692
CN202323229359.X	A_005207
CN202323229915.3	A_005208
CN202323230741.2	A_005209
CN202323231148.X	A_002455
CN202323231661.9	A_005210
CN202323231670.8	A_005210
CN202323233636.4	A_002074
CN202323235429.2	A_000389
CN202323236200.0	A_005211
CN202323238501.7	A_000174
CN202323239561.0	A_005212
CN202323241744.6	A_005213
CN202323242123.X	A_005196
CN202323242824.3	A_003416
CN202323244846.3	A_003417
CN202323245717.6	A_005214
CN202323246849.0	A_005141
CN202323250045.8	A_005008
CN202323250382.7	A_005207
CN202323255644.9	A_005215
CN202323255825.1	A_005216
CN202323255825.1	A_005217
CN202323257513.4	A_002577
CN202323257621.1	A_002343
CN202323258161.4	A_005218
CN202323258174.1	A_005219
CN202323258715.0	A_000297
CN202323261853.4	A_005220
CN202323262109.6	A_005008
CN202323267771.0	A_005221
CN202323267993.2	A_005222
CN202323270183.2	A_005179
CN202323272150.1	A_005223
CN202323275274.5	A_003481
CN202323275743.3	A_005224
CN202323275966.X	A_005225
CN202323275966.X	A_005226
CN202323276220.0	A_004299
CN202323276277.0	A_005227
CN202323276928.6	A_005228
CN202323279072.8	A_005229
CN202323279075.1	A_005229
CN202323279855.6	A_005230
CN202323280061.1	A_004350
CN202323280854.3	A_005231
CN202323281056.2	A_005232
CN202323283588.X	A_005233
CN202323283777.7	A_005234
CN202323285085.6	A_000943
CN202323285679.7	A_004895
CN202323285873.5	A_000576
CN202323288120.X	A_005235
CN202323290406.1	A_005236
CN202323293541.1	A_005209
CN202323296516.9	A_003417
CN202323298884.7	A_005237
CN202323303132.5	A_005238
CN202323303616.X	A_000304
CN202323307356.3	A_005239
CN202323311457.8	A_000297
CN202323313423.2	A_005240
CN202323313662.8	A_005241
CN202323313849.8	A_005242
CN202323315749.9	A_005243
CN202323315829.4	A_005244
CN202323315832.6	A_005244
CN202323317919.7	A_000319
CN202323317919.7	A_004306
CN202323318815.8	A_005245
CN202323320516.8	A_005246
CN202323322216.3	A_005247
CN202323325611.7	A_005084
CN202323326308.9	A_004992
CN202323328100.0	A_005248
CN202323328100.0	A_003571
CN202323328296.3	A_005249
CN202323328447.5	A_005249
CN202323328853.1	A_005250
CN202323330964.6	A_005251
CN202323331077.0	A_005252
CN202323331077.0	A_005253
CN202323331557.7	A_003348
CN202323332629.X	A_005254
CN202323334789.8	A_000864
CN202323336364.0	A_000313
CN202323338185.0	A_004503
CN202323339319.0	A_005255
CN202323340778.0	A_003863
CN202323341608.4	A_005256
CN202323343808.3	A_004624
CN202323348000.4	A_005257
CN202323348571.8	A_005258
CN202323349215.8	A_004154
CN202323349329.2	A_003411
CN202323349792.7	A_005259
CN202323355990.4	A_004557
CN202323359099.8	A_004388
CN202323362448.1	A_002176
CN202323363220.4	A_000731
CN202323363442.6	A_005260
CN202323364680.9	A_005261
CN202323365755.5	A_005262
CN202323365755.5	A_005263
CN202323366434.7	A_005264
CN202323367414.1	A_005265
CN202323371129.7	A_004170
CN202323373907.6	A_005266
CN202323375116.7	A_005267
CN202323376265.5	A_005268
CN202323377410.1	A_005269
CN202323377424.3	A_005270
CN202323377521.2	A_005035
CN202323379549.X	A_003348
CN202323380323.1	A_004394
CN202323383592.3	A_005271
CN202323385853.5	A_005272
CN202323387342.7	A_002223
CN202323388514.2	A_004456
CN202323388514.2	A_005273
CN202323391002.1	A_001180
CN202323393576.2	A_002011
CN202323397129.4	A_003053
CN202323398489.6	A_005274
CN202323401152.6	A_005275
CN202323402043.6	A_000971
CN202323407168.8	A_004769
CN202323407869.1	A_005276
CN202323408222.0	A_005277
CN202323409358.3	A_005278
CN202323411400.5	A_000139
CN202323414119.7	A_005279
CN202323421401.8	A_005280
CN202323421422.X	A_000297
CN202323421969.X	A_005281
CN202323423555.0	A_001366
CN202323424036.6	A_005280
CN202323426002.0	A_005282
CN202323426097.6	A_005283
CN202323427372.6	A_005284
CN202323427498.3	A_005285
CN202323428102.7	A_005286
CN202323428412.9	A_005287
CN202323430984.0	A_000458
CN202323431776.2	A_005288
CN202323434770.0	A_005289
CN202323435389.6	A_004940
CN202323436809.2	A_005290
CN202323437116.5	A_005291
CN202323441415.6	A_005292
CN202323441592.4	A_000559
CN202323443105.8	A_005293
CN202323443408.X	A_005120
CN202323445531.5	A_004065
CN202323446962.3	A_003416
CN202323449594.8	A_005294
CN202323451092.9	A_000222
CN202323451667.7	A_003216
CN202323452370.2	A_005295
CN202323454587.7	A_003492
CN202323454634.8	A_003651
CN202323454666.8	A_003651
CN202323455618.0	A_005089
CN202323457946.4	A_005296
CN202323459686.4	A_005297
CN202323459686.4	A_005298
CN202323460578.9	A_001155
CN202323466400.5	A_005000
CN202323467618.2	A_004019
CN202323468020.5	A_002221
CN202323470065.6	A_004559
CN202323470891.0	A_005299
CN202323471385.3	A_005300
CN202323472014.7	A_004132
CN202323472334.2	A_005241
CN202323476275.6	A_005301
CN202323476379.7	A_005243
CN202323476685.0	A_005251
CN202323478349.X	A_005302
CN202323478349.X	A_005303
CN202323478792.7	A_005304
CN202323479540.6	A_005305
CN202323479821.1	A_002952
CN202323483224.6	A_002455
CN202323485226.9	A_005306
CN202323485311.5	A_005307
CN202323485658.X	A_005308
CN202323485914.5	A_005309
CN202323485979.X	A_005240
CN202323487096.2	A_005310
CN202323487212.0	A_005311
CN202323492102.3	A_005312
CN202323492382.8	A_005313
CN202323493802.4	A_000313
CN202323493898.4	A_000559
CN202323494731.X	A_005314
CN202323500419.7	A_005135
CN202323500728.4	A_002075
CN202323501861.1	A_004692
CN202323502267.4	A_005315
CN202323507510.1	A_003053
CN202323507667.4	A_000971
CN202323508372.9	A_004751
CN202323508386.0	A_005316
CN202323510906.1	A_005316
CN202323515768.6	A_005179
CN202323520439.0	A_005317
CN202323520530.2	A_004417
CN202323520952.X	A_005316
CN202323522921.8	A_000915
CN202323524909.0	A_005318
CN202323527142.7	A_005265
CN202323529601.5	A_005319
CN202323530888.3	A_005320
CN202323533590.8	A_005321
CN202323539435.7	A_002136
