PatentID	AssigneeID
KR20220076577A	A_023771
CN202211219560.7	A_021696
KR20180049823A	A_023227
KR20200142104A	A_006882
CN202311496042.4	A_005287
US202318391276A	A_022336
US201916573021A	A_005503
EP21854761A	A_005526
CN202010603011.4	A_000315
KR20230103303A	A_007185
KR20210105104A	A_023623
CN202210436924.0	A_001099
KR20190099975A	A_006695
KR20230077901A	A_023968
CN202311781417.1	A_022032
CN202210684445.0	A_010561
KR20230155267A	A_024040
CN202310530777.8	A_003321
CN202310927521.0	A_001485
CN202310685229.2	A_001574
US202016733676A	A_007790
IN202011033404	A_013214
IN202014002648	A_022418
CN202310147580.6	A_021694
IN202141010955	A_005883
KR20230158417A	A_006571
DE102023117999A	A_022346
CN202210973131.2	A_000517
CN202010653600.3	A_004096
US202217681805A	A_005618
KR20220103631A	A_023791
US202217579070A	A_005469
KR20230103303A	A_012495
CN202310933117.4	A_015857
CN202110205807.9	A_021073
KR20210074322A	A_006835
CN202110973275.3	A_021314
CN201821275479.X	A_020757
US202217966319A	A_024855
JP2023044711A	A_023126
CN202311629466.3	A_022216
US202318178269A	A_005577
KR20210084848A	A_023613
KR20220135210A	A_006702
CN202010954401.6	A_000213
CN202311701581.7	A_000928
KR20237007045A	A_006695
EP23712412A	A_022514
JP2021000546A	A_023011
US201815919170A	A_024221
CN202310172207.6	A_020752
CN202111599488.0	A_000543
CN202010167880.7	A_000337
CN201921313558.X	A_020852
CN202011115554.8	A_021090
CN201911380375.4	A_020767
CN202010548732.X	A_004809
CN202310362925.X	A_004050
CN202110538023.8	A_000337
CN202210156492.8	A_000134
CN2022091260W	A_021481
IN202141061006	A_022754
CN202311534752.1	A_008933
KR20210023909A	A_019448
KR20220138037A	A_006937
US202318327643A	A_022336
KR20190129741A	A_006695
CN202311393148.1	A_022154
IN202241037444	A_022797
US202217581585A	A_024779
IN202341063596	A_022910
CN202010686373.4	A_000636
KR20220124979A	A_023814
JP2023089818A	A_023134
CN202211425973.0	A_021747
KR2022007049W	A_006695
JP2022520207A	A_022341
CN202322341243.9	A_003714
JP2021081641A	A_006302
CN202211409069.0	A_002168
JP2020109001A	A_006313
US201917047906A	A_006083
CN202311520105.5	A_001347
CN202010130319.1	A_000315
US201916582672A	A_007829
US202017640742A	A_024285
CN202110510136.7	A_000134
CN202211037183.5	A_001676
CN202010979248.2	A_003003
US202318539161A	A_009973
CN202111349888.6	A_000384
CN201810261331.9	A_000613
IN202321042437	A_022861
US201916439407A	A_007790
JP2022041494A	A_006286
KR2020015562W	A_023517
CN201910318970.9	A_001251
KR20200137956A	A_023511
KR20220166319A	A_023856
US202218070856A	A_022455
EP21790705A	A_007705
US202016819826A	A_024475
CN202210891737.1	A_000162
US201817252101A	A_013124
CN202311484425.X	A_000252
KR20220155296A	A_023840
US202117306419A	A_009973
KR20200037285A	A_023443
CN202011140224.4	A_008702
CN202111027241.1	A_003023
DE202022105964U	A_022355
KR20210032454A	A_023565
US202318312660A	A_023658
FR1906376A	A_022533
IN202041041090	A_022671
US202318182669A	A_009998
CN202211013962.1	A_000316
KR20220021313A	A_023731
KR20190014366A	A_007253
KR20220157890A	A_023471
KR2019015509W	A_023294
US202017134438A	A_024588
CN202180090536.5	A_021479
US202218263858A	A_024881
CN202211253965.2	A_021703
KR20230112081A	A_023991
CN201910775103.8	A_020854
CN202010946810.1	A_021069
CN202011326682.7	A_000326
JP2021558418A	A_005618
JP2021511446A	A_006294
CN202110955636.1	A_003082
CN202010513538.8	A_002951
CN202210739727.6	A_001756
CN202310365930.6	A_021911
US202117391378A	A_022336
CN202310186140.1	A_000134
JP2020135891A	A_022979
CN202211364129.1	A_021736
CN201910751191.8	A_000510
KR20180171308A	A_006470
KR20190148686A	A_023383
CN202110411326.3	A_021223
EP19907516A	A_022415
CN202311300948.4	A_003007
EP18701907A	A_022374
CN202311707042.4	A_022239
CN202211383226.5	A_004121
CN202211433675.6	A_000294
CN202311385265.3	A_022150
KR20180077681A	A_023243
CN202111168408.6	A_021354
TR2023051850W	A_024159
CN202210051986.X	A_020752
CN201811095230.5	A_020711
CN202310050734.X	A_000507
EP23305383A	A_022511
CN201910902842.9	A_020723
US201816104622A	A_024255
IN202227050576	A_007705
KR20230188353A	A_023522
CN201810721960.5	A_020689
US202117354533A	A_005577
JP2020572969A	A_009998
CN201811321756.0	A_013774
IN202341063596	A_022911
IN202241042004	A_022811
CN202310474211.8	A_000517
EP21762229A	A_007705
KR20200093694A	A_013397
KR20220098704A	A_023786
CN202010659871.X	A_021025
CN202310682196.6	A_003116
KR20220126306A	A_006703
KR20180165194A	A_007025
CN202111432025.5	A_021406
US202217892542A	A_024843
CN202311648831.5	A_022221
CN2023074204W	A_021841
US202218711192A	A_000048
KR20200037285A	A_023442
JP2021543218A	A_006294
CN202210965882.X	A_020767
CN202010205552.1	A_020957
KR20220091318A	A_006703
US202217693634A	A_024766
US202217690231A	A_006635
JP2024556542A	A_023187
KR20210003836A	A_019448
JP2023184817A	A_006114
CN202111526258.1	A_021426
CN202210399528.5	A_002872
CN202311164084.8	A_022092
CN202310932860.8	A_022035
CN202010704859.6	A_013765
EP2021069944W	A_022430
CN202210874554.9	A_021627
CN202310574794.1	A_000394
CN202310632190.8	A_016950
CN202210591462.X	A_000162
US202218865512A	A_007383
US2023063185W	A_008113
KR20230131135A	A_024006
JP2022115997A	A_009547
CN202311508560.3	A_022182
KR20180119100A	A_006703
US202217872805A	A_007790
KR20220170410A	A_006703
US201816013418A	A_024247
EP20762984A	A_022447
TR2018050847W	A_024148
CN202010220663.X	A_020963
IN202121006780	A_022680
CN202011293623.4	A_001099
US201816493277A	A_007719
US202318400337A	A_025008
CN202210280959.X	A_021526
US202117563356A	A_010025
CN202311755202.2	A_012724
US201916535091A	A_024355
US202117448828A	A_007705
CN201910747898.1	A_020723
CN201810589304.4	A_001575
KR20190012135A	A_006702
CN201910032058.7	A_000162
US202218711826A	A_024896
IN202241058188	A_006703
CN202010451564.2	A_003676
KR20200112890A	A_023476
KR20230197583A	A_023739
US202017777671A	A_024606
EP22190134A	A_022370
US202318319546A	A_022336
CN202210313902.5	A_010607
CN202211655026.0	A_021787
CN201810924226.9	A_020698
US202318843021A	A_025043
JP2021098984A	A_023029
CN202111159649.4	A_021346
CN202210231500.0	A_001087
KR20210153927A	A_023665
KR20220079814A	A_006703
KR20230194959A	A_024085
US202217821482A	A_007963
CN202310741356.X	A_000636
US201916575873A	A_024373
US201916293925A	A_007829
US202318104086A	A_022291
CN201910684793.6	A_000253
IN202141061006	A_022752
CN201820496118.1	A_000652
CN202111549558.1	A_021432
KR20230115991A	A_017622
KR20180095423A	A_023250
US202217647699A	A_009973
CN202210458604.5	A_021556
CN202311521705.3	A_000609
US202118293813A	A_022592
CN201910141501.4	A_010708
US202117146776A	A_024615
CN202110457606.8	A_000636
TW110132907A	A_024182
US202318456681A	A_025012
CN202110859551.3	A_009080
US202318120491A	A_024802
US202218700906A	A_024894
CN202311397551.1	A_002422
US202117477124A	A_024694
CN202111406783.X	A_002793
KR20190149345A	A_023391
US202017091224A	A_024568
CN2021081051W	A_000128
CN202323013399.0	A_022302
KR20230066369A	A_023950
JP2019229938A	A_017589
CN202110772153.8	A_010302
KR20190024576A	A_023336
CN202110933442.1	A_021309
US201916265873A	A_007824
CN202210984081.8	A_001327
JP2020059791A	A_006057
JP2023089771A	A_006215
KR20230183472A	A_024010
US2019015043W	A_022374
CN201911311109.6	A_020902
KR20210175313A	A_023697
CN202010731771.3	A_021040
KR20230181823A	A_023759
CN202210199760.4	A_021513
KR20180121295A	A_023270
CN201910741705.1	A_000223
US202016909149A	A_024304
CN202310682196.6	A_000315
EP19275096A	A_000048
JP2021027191A	A_023016
KR20190097384A	A_006694
CN202111344647.2	A_000182
CN202280096707.X	A_020780
US202217895336A	A_022336
US2018017038W	A_024197
CN201910649741.5	A_020847
IN202241060554	A_022815
KR20230085388A	A_023976
TR2022010250A	A_024156
KR20230023016A	A_012456
US202318150889A	A_022336
KR20200187143A	A_023541
CN202210783544.4	A_003113
CN2023108655W	A_012652
IN202127052569	A_014296
KR20230095104A	A_023826
CN202311442358.5	A_002615
US202318522075A	A_025031
CN202010393807.1	A_000294
US202318502551A	A_007719
US202217688491A	A_006402
TW107118268A	A_024168
CN202210987618.6	A_000315
FR2003444A	A_000112
JP2020572969A	A_023009
CN202211507326.4	A_021760
CN202211449025.0	A_000406
CN202111569577.0	A_001568
KR2021007899W	A_006695
CN202010801960.3	A_004157
CN202311632023.X	A_022218
CN202210486056.7	A_003787
CN202110203869.6	A_001122
KR20180071799A	A_007179
IN202341063596	A_022917
KR20180165182A	A_007027
CN202311255809.4	A_000979
CN201911066852.X	A_020851
TW111214031U	A_024187
US202017123879A	A_022338
CN202310742767.0	A_021989
CN202311335079.9	A_022141
AU2019101822A	A_020568
CN202010386129.6	A_000294
KR20230186746A	A_007147
CN202280100320.7	A_020659
CN201920592023.4	A_020912
CN202211009757.8	A_004496
KR20230158841A	A_007265
KR20230128615A	A_024003
CN202080040039.X	A_000128
US202217652854A	A_007705
JP2022053129A	A_023070
JP2020570570A	A_023008
CN202011289514.5	A_021112
US202117492740A	A_024703
CN202210058008.8	A_002615
US202117533603A	A_008042
US202318093944A	A_008028
IB2023053133W	A_007383
JP2021076203A	A_023026
US202318344893A	A_023642
CN202110755666.8	A_021283
CN202010120410.5	A_000139
CN202311755202.2	A_000315
US201916297706A	A_024317
KR20230091444A	A_006745
CN202211497182.9	A_004044
US202318133031A	A_013124
KR20220169660A	A_023791
KR20190089907A	A_023361
CN202180068019.8	A_021474
KR20220181417A	A_023878
IN202021055433	A_022663
US202318225074A	A_024969
CN202311046291.3	A_004024
JP2020073569A	A_006157
CN202010340381.3	A_020988
US202318340547A	A_024848
CN2023125148W	A_022293
KR20220169660A	A_023860
CN202311837321.2	A_022282
US202117552347A	A_024729
KR20190026231A	A_023340
US202117479916A	A_007705
CN202310987010.8	A_022050
IN202341007553	A_022882
KR2018002559W	A_006703
US202017102425A	A_022419
IN202321068214	A_022866
CN202311321541.X	A_001772
KR20220145384A	A_023830
CN202311567054.1	A_022199
CN202310647068.8	A_005127
CN202210818468.6	A_003884
CN202011348434.2	A_021121
CN202111521905.X	A_021425
KR20230028270A	A_023909
CN202210436477.9	A_021551
CN202110123374.2	A_004035
KR20220136978A	A_023703
JP2023116729A	A_023139
US202117366444A	A_007996
US201916291735A	A_008008
CN2022105180W	A_020967
US202217861233A	A_009973
CN202210138340.5	A_020752
KR20230162907A	A_007081
CN202311291630.4	A_000326
KR2018002559W	A_006702
US202318128969A	A_024926
CN202110965319.8	A_021313
KR20230180351A	A_017621
CN202210849784.X	A_021619
US202318450346A	A_025009
CN2019086003W	A_010153
US202218053433A	A_007682
US202318170572A	A_024943
US202218058132A	A_009973
CN202210658805.X	A_021591
CN202011595178.7	A_020767
CN202111271501.X	A_011675
AU2019363031A	A_005857
IN202141008351	A_022714
CN202210804444.5	A_001552
US202318522004A	A_005625
CN202311604723.8	A_003970
JP2022523846A	A_022351
CN2023112229W	A_022112
CN202210046007.1	A_000326
TR2023/005089	A_024162
CN202310031398.4	A_021857
CN201811621244.6	A_020723
CN202211005713.8	A_002353
CN202011064409.1	A_021084
JP2020050059A	A_022972
CN202110039057.2	A_000466
CN202211273444.3	A_019716
EP23382192A	A_022512
US201815891608A	A_024212
JP2022143107A	A_023094
DE202023105341U	A_022368
US202017260959A	A_009973
US202218069790A	A_007733
CN202211535093.9	A_003476
US201916411576A	A_000050
CN202210751599.7	A_021602
US202117208999A	A_024644
CN202010128968.8	A_020896
CN202310904428.8	A_022030
DE112023000493T	A_022336
CN202110044732.0	A_020983
CN202311598210.0	A_022209
US201816010839A	A_024246
US202318180053A	A_024107
US202117523694A	A_005587
AU2020103294A	A_020587
KR20237007080A	A_006695
CN202311765404.5	A_020967
CN202210687775.5	A_000198
CN202011631683.2	A_020719
US202018035468A	A_006458
US202217812985A	A_022336
US201815909999A	A_024219
US202118283054A	A_024760
CN202311612367.4	A_000253
US201816217524A	A_000129
CN202011381523.7	A_010313
US202318104007A	A_009973
CN202010091834.3	A_013764
CN202311578497.0	A_022202
CN202110397163.8	A_000856
IN202147051483	A_007705
CN202311750873.X	A_022252
CN202110838840.5	A_021208
ES202330130A	A_022527
CN202311272726.6	A_021964
KR20220031210A	A_023734
KR20200126000A	A_023490
US201816769982A	A_024291
US202117398804A	A_024304
CN2020078629W	A_000226
CN202311766708.3	A_003907
CN202210972306.8	A_001099
CN202010161349.9	A_000339
CN202211262597.8	A_021708
EP19859096A	A_012627
US202318382806A	A_000050
KR20220106370A	A_023795
CN201911378277.7	A_000636
CN202010583529.6	A_021013
CN202311719971.7	A_003116
CN202111532682.7	A_021428
AU2023222971A	A_007778
KR20220020540A	A_006703
US202217842320A	A_024834
US201816163565A	A_024270
US202218073790A	A_023140
CN202311292266.3	A_012652
US202318348850A	A_024994
JP2019566476A	A_006083
AU2021221444A	A_020613
CN201910217800.1	A_020796
KR20220177731A	A_023871
CN202210444183.0	A_021552
CN202210657179.2	A_000514
EP21189268A	A_005882
CN202211005713.8	A_000315
CN202111288516.7	A_000182
CN201980047034.7	A_020924
CN202210474688.1	A_021153
US202117171914A	A_024625
IN202121038175	A_005882
CN202310839191.X	A_022013
CN202310127545.8	A_021872
CN202310938781.8	A_022038
CN202111203931.8	A_001600
OA1202200211	A_007383
CN202210920526.6	A_000182
US201816617057A	A_024281
KR20210150283A	A_023662
US202017247791A	A_007751
US2022053968W	A_024770
CN201822126419.8	A_002933
US2022054029W	A_024771
EP18829141A	A_022379
CN202110001781.6	A_021182
KR20210043196A	A_023578
KR20190149345A	A_023385
CN202210028207.4	A_021288
AU2022247142A	A_020623
KR20180105100A	A_006703
CN202311767795.4	A_003901
US202318209183A	A_000112
CN202111575372.3	A_005270
CN202211521091.4	A_021766
KR20230120934A	A_023998
US202017090043A	A_024567
US202016900151A	A_024505
US201815995953A	A_006703
CN202211611242.5	A_000509
CN202310354570.X	A_000458
US202217867101A	A_007700
KR20220131439A	A_023817
CN201910460861.0	A_000198
CN202311323486.8	A_000458
JP2022053129A	A_023071
US201816756771A	A_024286
CN202211243495.1	A_000458
CN202011371441.4	A_021125
CN202111349134.0	A_020685
CN202310643611.7	A_021969
US202016885786A	A_024502
IB2023054365W	A_022588
KR20220079814A	A_006702
CN202011378398.4	A_000202
CN202210546347.0	A_014651
EP21216303A	A_000037
CN201910629417.7	A_020723
US202117399287A	A_024681
KR20230077901A	A_023967
IB2019061250W	A_022575
US202318483294A	A_025017
IN202227005514	A_007705
KR20230182251A	A_023790
US202218695971A	A_024893
US202318386410A	A_014255
US202318545361A	A_007705
US201916669694A	A_009976
KR20230154017A	A_024033
CN202010374154.2	A_020994
CN202310025316.5	A_000388
CN202310020405.0	A_021852
US202318137015A	A_024932
EP20173104A	A_009274
CN201910625698.9	A_020844
CN202111292214.7	A_002312
KR20230191618A	A_024081
KR20210032454A	A_023235
CN202510269552.0	A_000177
US201916563552A	A_024366
US202017272113A	A_009973
US202318130758A	A_024927
KR20210154349A	A_023670
CN202380086312.6	A_000910
KR20220048680A	A_006702
KR20200017801A	A_023431
CN202010485102.2	A_021003
CN201910941466.4	A_020868
US2022072635W	A_009973
CN202311093295.7	A_022071
CN202311658407.9	A_010703
CN201811217963.1	A_000543
IB2019052223W	A_022572
CN202310960581.2	A_001167
JP2019196993A	A_022957
US202117214145A	A_005469
FR2018052934W	A_022538
US202217853836A	A_000113
CN201911289421.X	A_020899
IN202027027686	A_005857
CN202211669918.6	A_021796
US201916568104A	A_024367
KR20230092974A	A_023983
US202318531515A	A_005556
US202217688304A	A_024700
KR20220140501A	A_006702
CN202310754204.3	A_004157
US202017005079A	A_024514
CN202311174479.6	A_002872
KR20230023016A	A_012455
US202217896788A	A_006703
JP2023109401A	A_023141
US202318509587A	A_009973
CN202211303431.6	A_021721
JP2022048127W	A_006068
US202118252989A	A_024755
CN202210068906.1	A_021490
IN202141025792	A_022723
KR20230077898A	A_023968
US202117325082A	A_008029
US202217587640A	A_024782
CN202011094017.X	A_000304
CN202110419325.3	A_021226
CN202010279789.4	A_014624
US202117497487A	A_024705
CN202110420155.0	A_001770
US201916959844A	A_000099
CN201910279639.0	A_000948
CN202310028596.5	A_001237
US202217887813A	A_009973
EP23178660A	A_019399
US202318879251A	A_006068
CN202210870382.8	A_016364
CN202311841920.1	A_022284
CN202211672034.6	A_021798
CN202110023710.6	A_000384
CN202211454051.2	A_002783
EP22702373A	A_022374
CN202311203972.6	A_000242
KR20220172998A	A_005625
CN202110797472.4	A_004006
CN202210133912.0	A_002613
CN202110727123.5	A_021278
KR20180003675A	A_023195
JP2023194677A	A_006302
CN202010808602.5	A_021056
CN202111005887.X	A_000134
US202117451161A	A_024687
US201816141558A	A_024264
CN202221369342.7	A_002864
GB201902722A	A_022546
US201916505620A	A_024349
KR20237016588A	A_015109
JP2021196198A	A_023055
US202016949452A	A_009973
IN202341004788	A_022877
JP2019065374A	A_022950
IN202141010955	A_005884
US202217971246A	A_024514
CN202111381158.4	A_021395
IN202011056466	A_022646
JP2019124246A	A_006166
KR20210018469A	A_007204
CN201811036858.8	A_002872
US202016781907A	A_024460
CN201810540558.7	A_020679
US202318222936A	A_022336
CN202010599603.3	A_021017
US202218047310A	A_007733
IN202011045249	A_022632
CN202011295739.1	A_021113
US2018045379W	A_007705
US201916266108A	A_005518
US202217573214A	A_009973
CN202210642889.8	A_020767
CN202211206797.1	A_011519
CN202011393836.4	A_000897
CN202211078606.8	A_002423
CN202211296427.1	A_000384
EP22214141A	A_022487
