PatentID	KeywordID
CN202010800103.1	K_169672
US201916721132A	K_086551
CN2019112472W	K_043273
CN202210820807.4	K_315747
IN202021035553	K_092776
US202016794257A	K_214271
CN201980019304.3	K_314589
KR20230112081A	K_231979
US202318482839A	K_001787
CN202210903345.2	K_340380
CN202310186140.1	K_020400
US202318133877A	K_371664
KR20200028555A	K_092394
US202318184459A	K_413245
CN202280102677.9	K_347130
US202117387973A	K_083692
CN202310914523.6	K_003030
CN202210336032.3	K_039782
CN202310601229.X	K_018978
JP2022110104A	K_297317
CN202310407420.0	K_314300
CN202011503093.1	K_322183
US202318208763A	K_413463
JP2021546271A	K_376560
US202117146776A	K_395123
CN202111622968.4	K_109676
CN202210231489.8	K_043600
CN202211295413.8	K_089587
CN202310120959.8	K_307251
US202117388341A	K_401269
CN202210036903.X	K_332480
JP2021191376A	K_026339
KR20190162352A	K_007934
CN202211065961.1	K_316314
CN201980078393.9	K_020622
CN202110672413.4	K_265088
US202318197186A	K_413361
IB2020000520W	K_000825
CN202311249601.1	K_001882
CN202310542358.6	K_312144
JP2021107164A	K_081694
IN202321071605A	K_033530
CN201810076376.9	K_045160
CN202280004507.7	K_000418
CN201910500482.X	K_001456
CN201980083138.3	K_314707
US202217578750A	K_156881
CN202111231639.7	K_330209
CN202311836704.8	K_228283
KR20180011948A	K_161698
JP2022109168A	K_090383
JP2019124246A	K_374818
US201916255073A	K_208529
CN202310574794.1	K_352027
CN202210315473.5	K_311773
CN202311235979.6	K_348917
CN202210679206.6	K_322257
US201816198104A	K_318606
KR20200146773A	K_002279
US201917051066A	K_084489
US202318850694A	K_416984
KR20210086650A	K_039227
CN202110411326.3	K_000136
CN202111601975.6	K_332665
KR20180129143A	K_036363
US202117328734A	K_053328
CN202311311166.0	K_336171
JP2025522634A	K_160612
US202217989263A	K_000800
CN202211718990.3	K_346285
KR20190015710A	K_001016
CN201980078393.9	K_112777
US202318155538A	K_089586
CN201980003627.3	K_314483
DE102022115322A	K_087272
US202217829616A	K_371942
US202217821482A	K_001782
KR20190025161A	K_379593
US202117464023A	K_102191
CN202310004260.5	K_108733
EP19878027A	K_017577
US201917264699A	K_012355
DE112021004576T	K_211981
US202117382658A	K_308938
US202117560709A	K_156785
CN202010022388.0	K_091723
US202117484455A	K_097502
JP2019022273W	K_374617
US202016830395A	K_370932
US202016924045A	K_397874
CN202211328989.X	K_343378
US202318318943A	K_016209
CN202211584679.4	K_345266
CN201811458042.4	K_307478
CN202311164655.8	K_093673
CN202311567054.1	K_069235
CN202311203972.6	K_145601
US202016886085A	K_138117
US202017429816A	K_020096
US202117200718A	K_016213
CN202011373402.8	K_266388
CN202023011011.X	K_310332
EP19720241A	K_367027
CN202110353278.7	K_000753
US202318470359A	K_092846
CN202211487009.0	K_002197
US201916516152A	K_107923
KR20210164993A	K_383870
CN202311336675.9	K_358471
US202318184459A	K_260614
EP22828870A	K_369926
CN201811186419.5	K_091963
CN202011640462.1	K_065925
CN202310020106.7	K_006669
CN202111638019.5	K_006535
CN201811095230.5	K_307337
CN202310315237.8	K_349744
US202318400337A	K_062155
FR2110498A	K_309324
CN202210773604.4	K_017577
IN202331062418	K_329563
CN201911378116.8	K_017576
US202318493633A	K_000488
JP2023036556A	K_305065
US202117397393A	K_109264
CN202210250711.9	K_102639
KR20210108084A	K_182381
CN201910420738.6	K_307969
CN201811628203.X	K_308285
US202318843581A	K_349823
IB2018060630W	K_371645
CN202110617673.1	K_326539
US202318137015A	K_412586
CN202080015583.9	K_322896
US202017032509A	K_001313
CN202211018634.0	K_028030
NL2030417A	K_380344
US202117380592A	K_047094
KR20200180593A	K_373917
CN202210324548.6	K_002275
TR202009210A	K_105495
CN202210376367.8	K_289579
US202016842146A	K_307289
US202117928214A	K_023013
US202218064119A	K_018978
EP19214309A	K_366952
CN201910747898.1	K_308592
CN201811458042.4	K_307989
US201917413342A	K_373712
US2020050886W	K_002045
CN202110935558.9	K_265088
US202016883670A	K_326471
CN202311210618.6	K_008463
CN202110529675.5	K_315957
US2019015218W	K_392794
IN202127025896	K_001083
CN202110261337.8	K_324329
CN201980050918.8	K_314802
US201816485797A	K_392380
US202318140650A	K_004447
GB202401219A	K_159140
DE102020002939A	K_000147
IN202321071605A	K_289983
US202218723784A	K_033530
KR20230162343A	K_154207
EP22210413A	K_090410
CN202310622969.1	K_010121
CN202311371352.3	K_358806
US202217826611A	K_396607
US202016846575A	K_164835
US202016749200A	K_315036
US202117507884A	K_000061
US202016950759A	K_034224
CN202311583304.0	K_327654
CN202310137245.8	K_003111
CN202210591462.X	K_093297
EP18159939A	K_030609
CN202310206621.4	K_117147
US202218850754A	K_124012
IN202021011865	K_141405
KR20200180593A	K_094013
CN202010634213.5	K_193129
US202117375903A	K_373341
CN202110483524.0	K_000061
CN202080015225.8	K_000999
US202017005143A	K_293410
US201916426825A	K_373457
DE102018205804A	K_187956
CN202211509371.3	K_325564
DE202022105964U	K_256827
CN202211171519.7	K_187956
CN202311652008.1	K_303940
CN202111093830.X	K_048841
KR20190072509A	K_063831
US202318180053A	K_108791
KR20180129143A	K_008159
IN202227050576	K_373588
US201816198295A	K_000187
CN202311870691.6	K_047563
US201916725874A	K_167079
CN202311794391.4	K_014396
CN202011393836.4	K_315121
CN201811461568.8	K_016132
US201917266931A	K_048188
JP2019196993A	K_211579
CN202310172835.4	K_313102
US202117452749A	K_350598
CN202111093830.X	K_028030
US202217827390A	K_346833
CN202210734174.5	K_081523
EP2021069944W	K_367764
KR20220127308A	K_000148
US202017115983A	K_392504
KR20220163299A	K_016147
CN202210243256.X	K_335424
CN201880072862.1	K_309142
CN2019112472W	K_054798
EP20173104A	K_324373
US202118266569A	K_293410
CN202210483534.9	K_193080
US202218876145A	K_373098
CN202210346610.1	K_336279
CN202111160391.X	K_018334
SG2020050670W	K_107337
CN202311240464.5	K_343335
KR20220092427A	K_337754
TR202009210A	K_373811
CN202110419325.3	K_325281
US201917260954A	K_051125
CN202311326053.8	K_335662
CN202111057974.X	K_132447
KR20200180593A	K_363141
US202217690610A	K_107590
CN202311785675.7	K_363661
JP2020059791A	K_375071
CN202211462156.2	K_344477
CN202310499993.0	K_351230
US202218067840A	K_378527
EP21725634A	K_310142
CN202311268541.8	K_115208
JP2021194710A	K_093123
CN202310421509.2	K_287026
US202318186104A	K_001797
CN202010691927.X	K_318247
CN202211320085.2	K_343306
CN202380098259.1	K_169672
CN202110760101.9	K_325892
CN202211380952.1	K_007179
US202017103768A	K_114243
KR20247028438A	K_388168
CN202211425972.6	K_309894
JP2020570570A	K_100897
US201816196098A	K_380318
IN202341083886	K_086656
CN202111589658.7	K_330013
CN202111535313.3	K_120762
US202318351039A	K_006732
US202217942898A	K_313055
US202217895328A	K_369895
CN201910628929.1	K_117086
US202318189833A	K_160146
CN202011542223.2	K_322326
US202117182685A	K_351727
US201816140554A	K_391849
CN201910300260.3	K_309959
EP20729920A	K_011803
KR20180064459A	K_378814
CN202210608442.9	K_036147
US202318186104A	K_001317
CN202311785475.1	K_351119
CN202210591462.X	K_338279
EP23724364A	K_105124
US202318449567A	K_020800
US201816498617A	K_392395
CN202110387173.3	K_122036
CN202210186976.7	K_307167
KR20210112831A	K_166005
CN202310998160.9	K_010213
IN202331073120A	K_042563
CN202010570810.6	K_001750
CN202010452017.6	K_010800
US202218083886A	K_080637
CN202310591626.3	K_025730
CN202110323376.6	K_072407
CN202310582646.4	K_000187
CN202023338130.6	K_000227
US202017085726A	K_016209
US202318543678A	K_347592
CN201910949100.1	K_086580
US202017008904A	K_106392
CN201810610199.8	K_306646
US201916725874A	K_000418
CN2020098181W	K_315250
CN202311850241.0	K_364353
US202218275301A	K_005453
IN202227050576	K_001092
CN202110610538.4	K_198368
CN202010659147.7	K_318041
CN202010548412.4	K_083889
JP2022104623A	K_350191
CN201911193583.3	K_020013
KR20200028555A	K_000419
CN202311525055.X	K_048167
CN202311705281.6	K_001233
US2022037532W	K_000068
CN201980045708.X	K_003639
CN201880039855.1	K_005368
KR20230021269A	K_386287
CN202110214840.8	K_000061
CN2021084725W	K_319204
CN202211243535.2	K_317827
CN202111578176.1	K_034225
CN202011204481.X	K_000061
KR20210043459A	K_000151
EP22207329A	K_088149
CN202210426803.8	K_066370
CN202011312789.6	K_321041
EP23877126A	K_109777
US202017119290A	K_400000
CN202111143286.5	K_329510
IN202121038175	K_373056
CN202311785675.7	K_363656
CN202311203972.6	K_326899
KR20230039987A	K_384341
KR20210142768A	K_307554
CN2022107176W	K_286716
CN201911409162.X	K_207810
CN202010198544.9	K_214082
CN202210381485.8	K_320308
KR20230158841A	K_038749
CN202211398750.X	K_307151
US202117148274A	K_100783
IN202341063596	K_080819
CN202110338394.1	K_110284
CN202110835831.0	K_139475
US202117525839A	K_391982
CN2021138702W	K_322479
KR20200115341A	K_019762
KR20200136613A	K_079564
EP18826119A	K_090824
CN202210344212.6	K_102640
CN202310107123.4	K_109124
OA1202200211	K_073852
CN202111110784.X	K_289575
US201816183647A	K_080071
KR2021000768W	K_026762
KR20210050733A	K_287765
CN202211166059.9	K_042146
CN201810485686.6	K_067991
CN202111406313.3	K_000419
US202118020279A	K_372877
CN202111406783.X	K_004552
CN202210220494.9	K_334409
CN202311574131.6	K_361002
CN202311465774.7	K_359720
KR20220002186A	K_384249
CN201910405785.3	K_310769
CN202210871261.5	K_309711
CN202211530423.5	K_017040
US202318206906A	K_384533
AU2018204317A	K_000146
CN201910105186.X	K_120372
EP20716791A	K_367963
EP18786166A	K_000001
US201916548217A	K_394802
EP19907516A	K_126722
EP18826119A	K_366703
CN2020087591W	K_003113
ES22205446T	K_015324
US202017774707A	K_019402
US201916243406A	K_079931
IB2022000393W	K_167679
CN202211120727.4	K_341974
CN202310120959.8	K_348279
US201815902626A	K_390459
CN201811215820.7	K_029227
CN202011023462.7	K_131325
CN202010709580.7	K_213439
CN201910279639.0	K_000061
CN202310406721.1	K_163811
CN202211462156.2	K_334798
US201916400479A	K_081986
IN202127050056	K_001500
CN201921313558.X	K_015319
US202318510811A	K_068817
CN202310611941.8	K_020400
KR20220170410A	K_082572
RU2021112739A	K_313277
US201815933743A	K_390654
CN201980075111.X	K_159495
CN201811436113.0	K_307890
CN202380091979.5	K_365121
US202318518701A	K_001090
KR20207035694A	K_358245
AU2019363031A	K_081638
US202318453313A	K_368352
CN201880069832.5	K_309114
KR20247042291A	K_195640
CN202310366770.7	K_309316
IN202321071605A	K_108774
CN202111230826.3	K_058251
US202118011108A	K_404927
US202217903096A	K_000148
US202318519311A	K_045151
CN202211406328.4	K_315521
KR20190043498A	K_017662
KR20247040596A	K_309180
US202117209542A	K_234155
CN202110025542.4	K_001441
CN202110796097.1	K_112902
US202017110853A	K_333230
CN202210630432.5	K_307808
CN201811080439.4	K_307299
CN202110123374.2	K_317909
CN202011344704.2	K_186313
CN202010197757.X	K_000148
CN202111540584.8	K_042160
CN202310362925.X	K_029124
CN202211452838.5	K_341108
OA1202300199	K_388495
CN201810625974.7	K_000148
CN202210409526.X	K_318436
CN202010542392.X	K_024036
CN202110911033.1	K_326518
CN202280069073.9	K_346992
US201916584119A	K_074267
CN201910779274.8	K_281154
US201916593155A	K_395259
CN202111465719.9	K_137050
KR20180154705A	K_096234
US202117159986A	K_321756
US202117525246A	K_115507
CN202111624638.9	K_001636
JP2023145770A	K_081959
US202318387962A	K_414922
US201916370461A	K_016796
CN202310196769.4	K_342175
KR20190090637A	K_010909
US202318386983A	K_019384
CN202310754204.3	K_345174
US201916266108A	K_014646
CN202310438776.0	K_060459
CN202311548509.5	K_000191
CN202110543495.2	K_316524
EP22159591A	K_013964
CN202311137007.3	K_356537
FR2100243A	K_025617
US202017078148A	K_399377
CN202110317561.4	K_324511
CN202111659058.3	K_065143
IN202121038175	K_373045
EP25188791A	K_370624
CN202110044732.0	K_311628
US202117795368A	K_318466
CN202310741356.X	K_351933
US202318339461A	K_083931
CN202211701736.2	K_195755
CN202211679954.0	K_345992
US201816615257A	K_004428
CN202111526066.0	K_332145
CN202210608186.3	K_170370
CN202010733886.6	K_000502
US201816173918A	K_001882
US202117543411A	K_048139
CN202080018327.5	K_085467
US202117354460A	K_402289
CN202311640677.7	K_334177
US201916359841A	K_365726
IN202311061807	K_373803
CN202011330418.0	K_227957
CN202311799653.6	K_193865
US201917626724A	K_373549
KR20220047602A	K_004442
CN2022102904W	K_335905
CN202010331448.7	K_316634
CN202310093944.7	K_084200
KR20190151404A	K_007934
CN202011472214.0	K_087105
KR20210052222A	K_028953
US202218579388A	K_025559
CN202211005713.8	K_019854
US202218579388A	K_327362
CN202311160742.6	K_004979
CN202211222924.7	K_312043
CN202311272726.6	K_020093
CN202210500927.6	K_266653
CN202110614575.2	K_307335
US201816764128A	K_089381
CN202311237447.6	K_313438
JP2021558418A	K_006554
CN202110721707.1	K_088214
CN202310488272.X	K_027859
KR20210031244A	K_034217
CN202310804647.9	K_316775
CN202011097458.5	K_320105
CN202310553904.6	K_351828
US202016803463A	K_396884
US201916582672A	K_341809
TR202009210A	K_141598
US201917616976A	K_396239
CN201910464019.4	K_306007
US202318178269A	K_001994
CN202310243599.0	K_320656
US201917260954A	K_136814
CN202210901535.0	K_311776
CN202211243569.1	K_342808
GB201813509A	K_306455
US202318484306A	K_086386
US202318526912A	K_210342
CN202210164290.8	K_334794
CN202310403335.7	K_120564
CN201911041964.X	K_002400
US202117522417A	K_183409
CN202211243569.1	K_063014
JP2019538596A	K_000061
CN201810586568.4	K_002068
CN201910897536.0	K_002400
JP2020540392A	K_340009
CN201911080634.1	K_007004
US202318531515A	K_404287
US202117791342A	K_160780
CN202010088743.4	K_315635
CN202011331054.8	K_081801
JP2023044711A	K_015311
US202318124760A	K_412388
CN202310977505.2	K_247028
US202017758439A	K_074497
US201916720906A	K_001884
US201816761088A	K_210617
CN202210151871.8	K_006535
CN202310126143.6	K_326426
CN202311170669.0	K_356756
KR20210172964A	K_338360
CN202310710722.5	K_085478
US202218089010A	K_411065
CN201810329238.7	K_007856
CN202210693310.0	K_339048
US202118566014A	K_405221
CN202111285956.7	K_101823
KR20180110867A	K_001882
CN202210128714.5	K_100993
CN202110687502.6	K_316074
CN201911041964.X	K_004885
EP19871470A	K_000513
US202117337868A	K_142866
CN202310313411.5	K_082197
CN2022091260W	K_333725
US202217709031A	K_345173
CN202210207048.4	K_056623
CN202110721707.1	K_327012
CN201811081796.2	K_015218
US202117319891A	K_366297
CN202210734174.5	K_318165
CN202110041653.4	K_082197
GB201902722A	K_226924
GB201903136A	K_019089
FR2202257A	K_082915
CN202310156117.8	K_348596
CN202311247461.4	K_357491
CN202110369038.6	K_264540
KR20190068245A	K_026128
CN201811456735.X	K_307990
CN201880026964.X	K_002133
CN202310879277.5	K_310431
CN202010587476.5	K_315332
DE102021117809A	K_000152
CN202311401928.6	K_000471
KR20180157428A	K_008159
US201815962714A	K_388816
US201916541088A	K_379786
CN202310691371.8	K_167679
CN202311242135.4	K_294161
CN202010331448.7	K_316624
US202117319366A	K_158363
US202016994484A	K_328003
KR20230194013A	K_026762
KR20210018469A	K_079289
CN202210614744.7	K_159139
JP2022029255A	K_010963
CN202110657179.8	K_309149
JP2023140243A	K_318186
KR20230050496A	K_112776
CN202311797667.4	K_014396
US201816002961A	K_391202
US202017088575A	K_000489
US202318225267A	K_130359
CN202311728754.4	K_362831
CN202110375858.6	K_283863
IN202221059890	K_002108
CN202110195448.3	K_064594
EP21189268A	K_089588
CN202210083359.4	K_330165
CN202111194730.6	K_009702
JP2021200682A	K_107212
US202217826611A	K_112272
KR20180165182A	K_379364
US202217963657A	K_002048
RU2018122596U	K_096281
EP21759502A	K_020327
US202117369209A	K_322885
US201916505599A	K_085757
JP2021168738A	K_154207
CN201810586568.4	K_305872
US202217709031A	K_018978
CN201910129652.8	K_000061
EP20178564A	K_040112
CN202010539677.8	K_000061
US202218275301A	K_072463
KR20180125024A	K_086098
CN202210020637.1	K_000934
CN202010082108.5	K_074494
CN202311524738.3	K_042177
US202117357257A	K_188196
CN202010742468.3	K_272567
CN201910328985.3	K_115816
AU2018200976A	K_027859
CN202110848178.1	K_166530
KR20200118166A	K_115237
CN202311526232.6	K_360400
TR202009210A	K_156943
US202318843581A	K_365275
CN202210918508.4	K_017576
US201815864871A	K_209796
KR20230093551A	K_155247
CN201911250399.8	K_313572
CN202311824276.7	K_364083
CN202310888073.8	K_135106
CN202211460623.8	K_000058
US202318244149A	K_197064
US202217873458A	K_021126
US202318353727A	K_086384
KR20230072717A	K_099732
KR20210138494A	K_039802
CN201910137717.3	K_195985
EP21811198A	K_119708
US202117928207A	K_006554
KR20210117399A	K_003552
KR20190102937A	K_134737
US202318134560A	K_319907
IN202121029153	K_373029
CN202311043677.9	K_056529
CN202111089935.8	K_230081
CN202111267660.2	K_329258
CN202110361836.4	K_315849
US202017063208A	K_081374
US202318123222A	K_376090
JP2023055643A	K_336727
CN202110694111.7	K_326909
CN202210910103.6	K_340430
CN202310748600.5	K_306978
US202318360300A	K_214005
US201916684735A	K_131702
JP2021156330A	K_005069
CN201910402787.7	K_307568
KR20210178423A	K_376676
IN202241036655	K_093280
AU2018204315A	K_293184
US202318130250A	K_083692
CN202311235979.6	K_000061
KR20190162352A	K_000061
CN201911242937.9	K_015380
CN202310010876.3	K_266661
FR1902620A	K_370829
US202318101391A	K_330970
CN202311349117.6	K_358551
