PatentID	AssigneeID
US201815972129A	A_007703
CN201922194860.4	A_000715
KR20180012522A	A_006482
CN202020061632.X	A_001838
US202217822481A	A_008259
US202217678170A	A_005556
CN202223509753.4	A_003628
CN202310825525.8	A_003798
US202117408859A	A_008148
CN202122850802.X	A_002785
CN202010315724.0	A_001589
CN202110552825.4	A_002201
CN201910031547.0	A_000469
CN202221956114.X	A_003293
CN202210676224.9	A_002943
JP2025507098A	A_006465
CN202011353624.3	A_001782
CN202110220147.1	A_000968
CN202020480670.9	A_000998
CN201810982205.2	A_000414
CN202020425502.X	A_001574
CN202322325746.7	A_001369
US202318097072A	A_005548
CN202323258715.0	A_000297
CN202110395340.9	A_002321
KR20190049499A	A_006630
KR20180154481A	A_006567
CN202310579943.3	A_003808
CN202210264730.7	A_000294
CN201820377890.1	A_000641
CN202223490804.3	A_003618
CN202211185228.3	A_003028
CN201920565427.4	A_001263
CN202310052874.0	A_003674
EP21178883A	A_000037
KR20210039898A	A_006819
KR20220018930A	A_007012
CN202111050089.9	A_000636
EP23840428A	A_000050
CN202022925114.0	A_002198
CN201910202783.4	A_000895
CN202322390606.8	A_001767
CN202311867986.8	A_000273
CN202020106867.6	A_001847
JP2023215823A	A_006264
CN201810838986.8	A_000375
IN202047017511	A_005849
CN201921203682.0	A_000252
CA2020050502W	A_000110
CN201911071398.7	A_001121
CN201921184163.4	A_001330
CN202223284602.3	A_003213
CN202023048134.0	A_001791
KR2018007079W	A_006516
US202016983703A	A_008033
CN202322055793.4	A_001467
IN202341077801	A_006048
CN202210764840.X	A_001758
LU501307A	A_007372
CN201810194479.5	A_000163
KR20210174610A	A_007010
CN202010901203.3	A_001704
CN202320115187.4	A_004221
CN202010832829.3	A_000469
CN202320867423.8	A_004429
CN201811274181.1	A_000161
US202217980513A	A_008292
CN202310831853.9	A_001099
CN201910829808.3	A_000317
CN202222627268.0	A_002421
CN202311669041.5	A_003122
CN202111646683.4	A_000614
US201815956282A	A_000005
CN201921624091.0	A_001373
CN202320414617.2	A_004299
CN202222416879.0	A_002928
IN201817020752	A_005794
CN202310606920.7	A_000466
US2023016125W	A_005548
CN201810989249.8	A_000190
PL44445023A	A_007409
US201916694705A	A_007875
US202217852229A	A_005548
CN202322989875.6	A_000543
CN202210371230.3	A_002886
KR20230113270A	A_006540
IL30181423A	A_005779
CN201810335158.2	A_000143
CN201820913710.7	A_000723
IN202341041463	A_006007
CN202223457955.9	A_003611
CN202322963185.3	A_005110
CN202322865187.9	A_004821
CN202223365753.1	A_003569
KR20210027181A	A_006916
CN201820246350.X	A_000612
CN202110870281.6	A_002399
CN202320437735.5	A_003784
FR1853109A	A_005678
KR20220018930A	A_007011
CN202020574498.3	A_001918
CN201811107337.7	A_000455
CN202111554366.X	A_001774
CN202010691859.7	A_001649
CN202322577391.0	A_004983
CN201822127840.0	A_000884
CN202321305124.1	A_003714
CN202310282264.X	A_003724
CN202222542424.3	A_003354
CN202111085478.5	A_002433
US202218037686A	A_006188
CN201811274489.6	A_000161
CN202322983279.7	A_005120
EP18207980A	A_005473
CN201822034084.7	A_000810
CN202323233636.4	A_002074
KR20180008562A	A_006477
CN201921889380.3	A_001166
JP2022006053A	A_006160
CN202321396550.0	A_004580
IL27861720A	A_005758
US202016953479A	A_008030
CN202310777422.9	A_000764
CN202111472296.3	A_000547
CN201811050583.3	A_000436
CN202010380627.X	A_001598
EP18818609A	A_005482
IN202341042444	A_006015
CN202020185732.3	A_001862
CN202011001408.2	A_000371
CN201810587115.3	A_000317
CN202020005360.1	A_001831
CN202320018486.6	A_000231
JP2020015683W	A_006138
JP2022120697A	A_005612
IN202311059987	A_005937
CN202211636195.X	A_003161
CN2018102393W	A_000206
CN202123442784.8	A_000884
CN202122642259.4	A_002772
CN202021638683.0	A_000128
CN202122351360.4	A_002742
US202117920310A	A_000029
IN202217069722	A_005881
CN202321309706.7	A_004223
CN202020440340.7	A_001598
CN202311450472.2	A_004044
CN202322021990.4	A_004791
CN202223393579.1	A_003585
JP2022166703A	A_006084
US201815936784A	A_007692
CN201811155459.3	A_000469
CN202022597821.1	A_002162
US201916514479A	A_005469
CN202322983566.8	A_004061
CN201911099377.6	A_000369
CN202310681553.7	A_000304
CN202122295283.5	A_002733
CN202321251649.1	A_004540
CN202021223910.3	A_001993
JP2018006310A	A_006055
KR20210112667A	A_006535
US201917278067A	A_007969
KR20210072463A	A_006942
CN202122446065.7	A_001540
KR20180124381A	A_006549
TH2020000037W	A_007584
EP23150903A	A_000086
CN202080015683.1	A_001520
CN201810597128.9	A_000324
CN202110612180.9	A_002357
US201916694705A	A_007925
US202217699432A	A_007996
KR20230198008A	A_007361
CN202323104805.4	A_000992
CN202210107874.1	A_000182
KR20230148638A	A_007305
US202017074113A	A_006402
CN202321171932.3	A_004522
CN202110483743.9	A_001307
CN202321065569.7	A_000659
KR20220161937A	A_007134
CN2020098693W	A_001537
CN201911069545.7	A_000369
CN202211372659.0	A_003076
CN202121302603.9	A_002650
HRP20221010A	A_005722
CN201821150798.8	A_000177
JP2020532383A	A_006138
JP2023009672W	A_006235
DE102019006947A	A_005398
CN201910433987.9	A_001014
CN202322731216.2	A_001179
CN201820575633.9	A_000672
CN202223183445.7	A_003499
CN202222377677.X	A_003330
CN202311763052.X	A_004155
EP23188877A	A_000054
IN202241060941	A_005902
CN202321751442.0	A_004688
CN202322504473.2	A_003990
FR1908927A	A_005428
TR2022/018623	A_007602
CN202210733674.7	A_000345
CN201810195297.X	A_000192
JP2022063046A	A_006319
CN202010488440.1	A_001616
CN202223479211.7	A_003614
US202318525493A	A_008025
US202217884359A	A_005548
CN201910354770.9	A_000995
CN202122354674.X	A_002739
CN202322744067.3	A_000783
CN202110452177.5	A_000338
CN201811060194.9	A_000438
CN202223330177.7	A_001902
CN202210938298.5	A_002984
CN201921046162.3	A_001042
CN202310358203.7	A_000631
CN201811173097.0	A_000473
IN201917025480	A_005812
CN202380057221.X	A_005379
US202016916076A	A_008017
TR2022/007308	A_007627
CN202221540614.5	A_000977
JP2018193833A	A_006110
JP2020018335W	A_006182
CN202322727420.7	A_005017
CN202211520212.3	A_000315
EP18183431A	A_000005
US202117366694A	A_008138
KR20190171460A	A_006741
CN202211555735.1	A_003130
CN202310609604.5	A_001129
CN201911231093.8	A_000345
CN202323348000.4	A_005257
CN202210430801.6	A_000294
CN202122826980.9	A_000554
CN202321563111.4	A_004302
GB201909483A	A_005402
CN202321822930.6	A_004718
US202016775415A	A_007983
CN202310456287.8	A_003755
US202117241549A	A_005578
CN202020295751.1	A_000346
JP2023150138A	A_006423
CN202320695205.0	A_004377
CN202210545456.0	A_000384
CN201820378235.8	A_000642
CN202320390177.1	A_001574
CN202011614238.5	A_001183
CN202110365950.4	A_002313
CN202021984919.6	A_000323
CN202023239206.X	A_002227
US201916508034A	A_007833
CN202322850471.9	A_005066
CN202223208547.X	A_003509
US201816135998A	A_007740
IN202341035956	A_005994
CN201910571297.X	A_000228
US202217896451A	A_005583
RS2020000015W	A_007425
KR20200007269A	A_006268
CN201810272694.2	A_000223
CN202021239158.1	A_000559
CN201820158297.8	A_000160
KR20190041459A	A_006480
CN202311161266.X	A_000953
RU2023104919A	A_007529
EP18214190A	A_000023
CN202021112401.3	A_001980
US202118039618A	A_007836
AU2020100047A	A_000035
CN202221945422.2	A_002094
CN202223123864.1	A_003474
CN202210839208.7	A_002966
CN202223098125.1	A_003469
CN202310598368.1	A_003812
GB201815554A	A_005694
CN202320350330.8	A_001362
CN202311504251.9	A_004018
JP2023175099A	A_006438
CN202320975103.4	A_001099
IN202041042208	A_005847
CN202010509479.7	A_001624
EP22199966A	A_005392
CN202110273154.8	A_002298
KR20200142204A	A_006759
CN202320557542.3	A_004344
CN2020124377W	A_000514
CN202110512861.8	A_002341
CN202011241231.3	A_001200
JP2021076662A	A_006156
CN201910768216.5	A_001076
CN202011192725.7	A_000387
KR20190115975A	A_006702
KR20190137754A	A_006720
CN202111674744.8	A_000543
KR20230051178A	A_007219
US202218689364A	A_008323
CN202321159005.X	A_004517
KR20220185431A	A_007161
US201816019587A	A_006088
CN202311535604.1	A_003927
US201816121093A	A_007736
IN202311043562	A_005925
CN202321875475.6	A_004735
GB202006781A	A_000048
JP2023214740A	A_006125
CN202210734416.0	A_002950
US202017632426A	A_005496
KR20220168508A	A_006417
CN202023019484.4	A_002205
CN202123451681.8	A_002823
CN202322554346.3	A_004977
CN202323279855.6	A_005230
CN202321732406.X	A_004680
CN202221779295.3	A_003282
JP2019034315W	A_006129
CN202020843579.9	A_001949
CN202211401210.2	A_000182
CN202211156349.5	A_003018
DE602019020441.8	A_005460
CN202220634529.9	A_002448
US201816205575A	A_007765
CN201821912667.9	A_000862
KR20210190900A	A_007038
CN202321872734.X	A_001077
SK500412022U	A_007582
KR20220140192A	A_007110
CN201821953691.7	A_000731
CN201920971743.1	A_000469
CN201811038376.6	A_000430
CN202223061106.1	A_003458
CN202011279739.2	A_001771
CN201910144289.7	A_000943
CN2018080246W	A_000129
CN202322815533.2	A_005049
CN202321702951.4	A_001807
CN202110249190.0	A_000194
US202117229831A	A_000003
CN202320107593.6	A_004216
CN202211593000.8	A_001433
CN202311563082.6	A_002970
CN201821266370.X	A_000773
US202016745443A	A_001530
CN202210778169.4	A_002954
BG432419U	A_000060
CN202321433922.2	A_004592
RU2018140767A	A_007447
CN202010066567.4	A_000514
CN202323555662.9	A_005326
KR20237009571A	A_007363
CN202321559431.2	A_002154
JP2019137475A	A_006157
CN201921867329.2	A_000574
CN202320102842.2	A_000439
CN202222020497.6	A_003300
CN201810482451.1	A_000278
IL30017423A	A_005777
CN202322429556.X	A_000138
CN201911185327.X	A_001142
CN202110153089.5	A_002274
CN202322621462.2	A_004963
CN202020967037.2	A_001849
KR20220161863A	A_007131
ARP210100638A	A_000001
KR20230177785A	A_007345
CN202020787313.7	A_000764
CN202221447780.0	A_003228
EP21184377A	A_005469
JP2023193878A	A_006110
CN202123195755.6	A_002801
US202217721890A	A_007674
CN202322221693.4	A_002452
CN202020650586.7	A_001927
CN202121921411.6	A_002705
CN202110648023.3	A_001026
US201815982034A	A_005469
CN202222441255.4	A_001962
CN202221422694.4	A_003261
JP2020044617W	A_006194
CN202223323391.X	A_003464
CN202310320828.4	A_003733
KR20210180715A	A_006491
CN202311356612.X	A_003970
CN202323658204.8	A_005373
CN202223581733.8	A_001745
CN201911351109.9	A_000315
AU2020251052A	A_000039
CN201911015763.2	A_001114
CN202310866379.3	A_003882
CN202223382608.4	A_003575
US202318186221A	A_008366
CN201921260887.2	A_000128
CN202311454660.2	A_004051
CN202321800623.8	A_002068
CN202220489938.4	A_000543
KR20180156156A	A_006569
JP2019067778A	A_006081
CN202011297716.4	A_001774
CN202311547768.6	A_000384
CN201920352444.X	A_000452
CN201920058840.1	A_000856
CN202011623225.4	A_001136
CN202321600886.4	A_001187
CN202211730480.8	A_000222
CN202080016421.7	A_000128
CN201811629920.4	A_000568
CN202321269177.2	A_003631
KR20230131218A	A_007282
CN202310658849.7	A_000384
JP2022132875A	A_006327
JP2022177441A	A_005612
CN202321376009.3	A_004541
CN202310806206.2	A_003865
JP2019009394A	A_006092
CN202311092870.1	A_002999
KR20200085625A	A_006550
EP23800687A	A_005632
CN202110704787.X	A_002371
CN202323470891.0	A_005299
CN202220330459.8	A_003208
CN201811307693.3	A_000494
CN201810110751.7	A_000163
CN202210241033.X	A_002292
CN202323393576.2	A_002011
US202318131569A	A_008355
CN202211016040.6	A_003003
JP2023194249A	A_006444
CN202322223163.3	A_004817
IN202341074405A	A_006045
CN202223500967.5	A_003624
CN202211165602.3	A_000494
CN201822148964.7	A_000767
CN202311176927.6	A_001433
CN202223015835.3	A_001366
US2022026188W	A_008194
IL30976823A	A_005789
CN202322378045.X	A_004907
CN202120637848.0	A_002581
CN202310900587.0	A_003898
CN201810851755.0	A_000380
US201916587863A	A_007852
US202117475055A	A_005469
CN202223583189.0	A_003649
CN202223430671.0	A_003597
CN201821108580.6	A_000744
CN202321960954.8	A_004768
CN202021226016.1	A_001633
CN201821506921.5	A_000309
CN202022263374.6	A_001731
CN2022082827W	A_000968
CN202221057427.1	A_003243
KR20200059754A	A_006814
CN201921994204.6	A_001350
CN201910870945.1	A_000566
JP2023055297A	A_006114
CN201810855717.2	A_000383
CN202322070681.6	A_000590
CN202022143790.2	A_001234
KR20190098599A	A_006687
CN202110642730.1	A_002362
CN202323023148.0	A_005140
CN201910939312.1	A_000394
JP2022518148A	A_006182
CN202321151380.X	A_004514
CN202211675231.3	A_003168
CN202211190944.0	A_000377
CN201910022021.6	A_000916
CN202180075454.3	A_000128
KR20210158784A	A_006993
CN202223022725.X	A_003443
CN202311291374.9	A_003997
KR20190015509A	A_006591
CN202011549700.8	A_001808
CN202311796866.3	A_000928
CN202223134547.X	A_003476
JP2019003388A	A_006092
CN201910707001.2	A_000318
KR20200142557A	A_006860
US202117246541A	A_007771
PL44113822A	A_007404
CN201810276286.4	A_000225
CN201920846989.6	A_001026
PT2022050002W	A_007416
CN202321053877.8	A_004482
CN202223553027.2	A_000231
CN201821606301.9	A_000241
CN202011321481.8	A_001778
CN202011234052.7	A_001761
EP20815870A	A_000113
JP2020018646W	A_006167
JP2020031691W	A_005612
CN201811015554.3	A_000423
CN202323583340.5	A_005338
CN202122248889.3	A_002729
KR20230168901A	A_006945
CN202011076311.8	A_001727
CN201921773442.4	A_000384
CN201822148595.1	A_000669
CN202120862441.8	A_000194
CN201911260536.6	A_000543
JP2020015683W	A_006139
KR20220012106A	A_006766
EP23166064A	A_005620
JP2021044189A	A_006241
CN202010978999.2	A_001713
KR20230017531A	A_007193
IN202311017590	A_005919
CN202021645097.9	A_002047
CN202322206563.3	A_004846
RU2019102284U	A_007451
CN202020161702.9	A_001857
CN202223577358.X	A_003645
CN202210593926.0	A_002935
KR20230010318A	A_007188
JP2020563047A	A_006138
CN202211675181.9	A_003168
CN202111158515.0	A_002438
CN202320131376.0	A_004228
CN202320264779.2	A_000837
CN201811276053.0	A_000294
CN201821862650.7	A_000854
KR20180082024A	A_006488
CN201920176506.6	A_000931
JP2019548347A	A_006180
CN202310591129.3	A_003809
CN202321674678.9	A_004633
IN202141000445	A_005859
KR20200032279A	A_006790
CN201821711897.9	A_000838
CN202321718339.6	A_004677
CN202222696162.6	A_003386
CN202011345209.3	A_001781
CN202111208298.1	A_000182
CN202321809180.9	A_004467
CN201821791464.9	A_000847
CN202320398350.2	A_004295
CN202110607694.5	A_001807
CN202123279124.2	A_002804
CN201810607059.5	A_000327
CN202120615758.1	A_002572
JP2023046962W	A_005614
JP2018033089W	A_005507
CN202020928806.8	A_001963
CN202320951631.6	A_004459
CN201811129359.3	A_000459
CN202320987619.0	A_004465
CN202322544409.7	A_004924
CN202020986584.5	A_001971
CN202310058151.1	A_003678
CN202311310679.X	A_004008
CN202021889766.7	A_002078
CN201820845202.X	A_000304
JP2020097298A	A_005507
US202117396733A	A_000007
CN202020206173.X	A_001872
US201916419628A	A_000129
CN202322631810.4	A_005002
CN201820087828.9	A_000182
KR20230126199A	A_006720
US202017001391A	A_007814
CN202322973602.2	A_005114
CN202010709286.6	A_000294
KR20210067163A	A_006480
CN202022310401.0	A_002125
CN201810122429.6	A_000168
CN202310947294.8	A_003028
KR20210036827A	A_006649
KR20230142860A	A_007301
CN202322628907.X	A_004999
CN202322853863.0	A_005070
CN202322558268.4	A_003121
CN202320912657.X	A_004441
CN201922462933.3	A_001499
IN202041030536	A_005837
CN202311357306.8	A_004016
CN202223466155.3	A_003585
CN202320701711.6	A_004380
CN202223543893.3	A_003636
CN202222430442.2	A_003342
DE102018116160A	A_005390
FR2300535A	A_005687
CN202211302506.9	A_000810
CN202210587644.X	A_000326
CN202111318807.6	A_002466
DE602019029979.6	A_005461
CN202010699856.8	A_001653
CN202211381532.5	A_001144
CN202010429838.8	A_001604
CN201810995375.4	A_000417
CN201820402177.8	A_000208
CN202322824365.3	A_005053
US202117244328A	A_005563
KR20190041932A	A_006621
CN2023115952W	A_004102
KR20220122502A	A_006826
KR20210193389A	A_007044
CN202210552618.3	A_000241
JP2019000011A	A_006122
KR20190097838A	A_006673
CN202110130640.4	A_000324
CN201821837080.6	A_000853
CN202322220323.9	A_002927
KR20190021653A	A_006594
RU2023110764A	A_007536
CN201810550679.X	A_000302
CN202210523064.4	A_002917
CN202010437382.X	A_001606
CN202223356113.4	A_003563
CN202322178288.9	A_001472
CN201810591056.7	A_000194
CN202221874736.8	A_003017
CN201920887421.9	A_000731
KR20190177888A	A_006644
CN201921630111.5	A_001374
CN202021620808.7	A_002045
CN202311237611.3	A_003987
CN202311094461.5	A_003949
CN201810514804.1	A_000290
US201816105935A	A_007731
AT2018167659T	A_000002
CN201921855787.4	A_001407
US202117460667A	A_008154
DE102020208315A	A_005411
CN202222294649.1	A_003322
CN202120939424.X	A_002613
RO202100761A	A_007419
IN202141019416	A_005867
CN202221859275.7	A_003289
EP18181815A	A_000003
CN202323367414.1	A_005265
US202318479928A	A_005633
CN201811536189.0	A_000548
CN201820819151.3	A_000710
US202118034745A	A_008202
EP20752744A	A_005546
CN202320599523.7	A_004351
CN202222650034.8	A_001657
CN202111296552.8	A_001616
US202318209459A	A_000492
CN202320223639.0	A_004257
CN202311561182.5	A_002292
CN201920007333.5	A_001186
TR2022003767U	A_007605
KR20190179856A	A_006748
CN202011274759.0	A_001399
CN201820677219.9	A_000687
KR20220176378A	A_007147
CN202310887669.6	A_003891
ES2019070017W	A_005650
CN202210229390.4	A_002863
CN202211522259.3	A_003124
CN201920934351.8	A_000731
CN202110822054.6	A_000622
CN202311292609.6	A_004001
JP2019082773A	A_005506
KR20180010041A	A_005588
CN202322671356.5	A_001506
JP2018079101A	A_006072
CN202010835379.3	A_000990
US202016839434A	A_007996
CN202120247968.X	A_002524
CN202220232373.1	A_003203
CN201810946065.3	A_000406
CN202021539496.7	A_002033
TR2022003767U	A_007608
KR20220040082A	A_007019
KR20200170855A	A_005625
CN201922034704.1	A_001435
CN202321880949.6	A_004737
CN202022353463.X	A_002132
JP2020128965A	A_006199
DE102018123348A	A_005391
CN201910971543.0	A_000294
CN202310358200.3	A_002486
IN202047000117	A_000019
CN201921045129.9	A_001314
US202218719487A	A_008328
US201815916821A	A_006181
