PatentID	AssigneeID
CN202410888207.0	A_003909
CN202410888227.8	A_002414
CN202410890848.X	A_000315
CN202410890848.X	A_001347
CN202410891257.4	A_000279
CN202410891351.X	A_015426
CN202410892295.1	A_022125
CN202410893036.0	A_029667
CN202410893037.5	A_029667
CN202410896056.3	A_000505
CN202410896395.1	A_029668
CN202410897556.9	A_029669
CN202410899578.9	A_021855
CN202410899578.9	A_029670
CN202410899651.2	A_001498
CN202410899651.2	A_002872
CN202410900491.9	A_005045
CN202410900491.9	A_029671
CN202410900618.7	A_029672
CN202410901219.2	A_000326
CN202410902029.2	A_000442
CN202410903059.5	A_017072
CN202410904309.7	A_001139
CN202410906142.8	A_029673
CN202410906144.7	A_029674
CN202410906692.X	A_017897
CN202410907224.4	A_001574
CN202410908193.4	A_029675
CN202410909173.9	A_005122
CN202410909871.9	A_002708
CN202410910951.6	A_003318
CN202410910951.6	A_002793
CN202410910951.6	A_000384
CN202410912558.0	A_000253
CN202410912882.2	A_000162
CN202410915314.8	A_001363
CN202410915703.0	A_029676
CN202410915791.4	A_029677
CN202410915791.4	A_014722
CN202410915791.4	A_029678
CN2024109163W	A_012652
CN2024109163W	A_005857
CN202410917330.0	A_029679
CN202410919265.5	A_000276
CN202410923073.1	A_002472
CN202410923709.2	A_029680
CN202410926711.5	A_002953
CN202410928548.6	A_029681
CN202410928569.8	A_000279
CN202410931973.0	A_029682
CN202410932132.1	A_003051
CN202410932132.1	A_000384
CN202410932137.4	A_020767
CN202410932342.0	A_000221
CN202410933326.3	A_029683
CN202410933412.4	A_029684
CN202410933584.1	A_022114
CN202410933584.1	A_002081
CN202410933584.1	A_003131
CN202410936378.6	A_000337
CN202410936611.0	A_000339
CN202410938580.2	A_000182
CN202410939435.6	A_002374
CN202410940774.6	A_010601
CN202410940990.0	A_000394
CN202410941763.X	A_001139
CN202410941896.7	A_011892
CN202410945300.0	A_015662
CN202410946331.8	A_003346
CN202410946785.5	A_029685
CN202410947167.2	A_029127
CN202410947566.9	A_021374
CN202410947935.4	A_000856
CN202410948007.X	A_000856
CN202410948079.4	A_000856
CN202410948475.7	A_020742
CN202410948704.5	A_029686
CN202410948745.4	A_029687
CN202410948999.6	A_003436
CN202410950939.8	A_000709
CN202410951009.4	A_029688
CN202410951829.3	A_001103
CN202410952456.1	A_029689
CN202410952990.2	A_021185
CN202410953434.7	A_000636
CN202410954453.1	A_004125
CN202410955370.4	A_000182
CN202410957605.3	A_021990
CN202410957899.X	A_029690
CN202410958471.7	A_003255
CN202410958602.1	A_001075
CN202410959298.2	A_003130
CN202410959298.2	A_001275
CN202410962004.1	A_001991
CN202410962065.8	A_008879
CN202410962609.0	A_000477
CN202410962896.5	A_022114
CN202410962896.5	A_002081
CN202410962896.5	A_003131
CN202410963176.0	A_002626
CN202410963192.X	A_029691
CN202410965527.1	A_029692
CN202410966419.6	A_003730
CN202410968103.0	A_000198
CN202410968169.X	A_029693
CN202410969039.8	A_002199
CN202410969170.4	A_029694
CN202410969170.4	A_029695
CN202410969866.7	A_029696
CN202410970093.4	A_011506
CN202410971455.1	A_029697
CN202410972777.8	A_020828
CN202410973451.7	A_027843
CN202410973791.X	A_000252
CN202410973892.7	A_029698
CN202410974391.0	A_001679
CN202410974391.0	A_002268
CN202410974514.0	A_010633
CN202410974514.0	A_029699
CN202410975882.7	A_012246
CN202410976194.2	A_003123
CN202410976670.0	A_021990
CN2024109793W	A_005857
CN202410980096.6	A_012652
CN202410980345.1	A_000299
CN202410981700.7	A_029700
CN202410983238.4	A_010808
CN202410984901.2	A_000861
CN202410987435.3	A_003179
CN202410988027.X	A_029701
CN202410989591.3	A_014734
CN202410991307.6	A_029702
CN202410992235.7	A_029703
CN202410992757.7	A_008879
CN202410992758.1	A_008879
CN202410993678.8	A_029704
CN202410993678.8	A_002446
CN202410993756.4	A_002463
CN202410993759.8	A_002463
CN202410994707.2	A_029705
CN202410995939.X	A_002168
CN202410997044.X	A_001103
CN202410998248.5	A_003123
CN202411001220.6	A_012004
CN202411001220.6	A_027590
CN202411001395.7	A_000507
CN202411001938.5	A_002859
CN202411002238.8	A_000182
CN202411005133.8	A_012656
CN202411005417.7	A_000134
CN202411005417.7	A_029706
CN202411006674.2	A_018907
CN202411007558.2	A_011739
CN202411008748.6	A_001475
CN202411008748.6	A_025213
CN202411008748.6	A_029707
CN202411009258.8	A_003349
CN202411009551.4	A_029708
CN202411009551.4	A_029709
CN202411009575.X	A_012266
CN202411009966.1	A_000452
CN202411010415.7	A_004894
CN202411010486.7	A_004795
CN202411011927.5	A_000203
CN202411012259.8	A_029710
CN202411012452.1	A_029711
CN202411012481.8	A_029709
CN202411012481.8	A_029708
CN202411012666.9	A_029712
CN202411014115.6	A_001991
CN202411014115.6	A_018258
CN202411014324.0	A_029713
CN202411014875.7	A_004153
CN202411015017.4	A_020783
CN202411020512.4	A_000337
CN202411020522.8	A_029714
CN202411021115.9	A_029715
CN202411022203.0	A_000337
CN202411022610.1	A_026237
CN202411023163.1	A_026237
CN202411023795.8	A_008968
CN202411024090.8	A_015660
CN202411024090.8	A_026094
CN202411026792.X	A_020684
CN202411029047.0	A_004060
CN202411029623.1	A_003714
CN202411029623.1	A_000416
CN202411029721.5	A_000294
CN202411031724.2	A_010556
CN202411031724.2	A_029716
CN202411031738.4	A_029536
CN202411032050.8	A_020767
CN202411033498.1	A_016784
CN202411033998.5	A_029449
CN202411033998.5	A_002463
CN202411038334.8	A_020767
CN202411042737.X	A_000996
CN202411044020.9	A_029717
CN202411047949.7	A_029718
CN202411048518.2	A_011946
CN202411048961.X	A_029719
CN202411049555.5	A_029720
CN202411049555.5	A_002414
CN202411049641.6	A_029720
CN202411049641.6	A_002414
CN202411049687.8	A_029721
CN202411050628.2	A_005122
CN202411052606.X	A_000389
CN202411052699.6	A_029722
CN202411052699.6	A_004500
CN202411052760.7	A_004500
CN202411053230.4	A_026236
CN202411053969.5	A_029723
CN202411054254.1	A_029724
CN202411054355.9	A_017910
CN202411055426.7	A_000966
CN202411055912.9	A_029725
CN202411056074.7	A_000221
CN202411056109.7	A_004729
CN202411056364.1	A_000182
CN202411062065.9	A_029726
CN202411062065.9	A_029727
CN202411062375.0	A_029728
CN202411063595.5	A_018718
CN202411063640.7	A_029729
CN202411064396.6	A_029730
CN202411066014.3	A_001765
CN202411067567.0	A_029731
CN202411068322.X	A_029732
CN202411068322.X	A_029733
CN202411068322.X	A_022090
CN202411069258.7	A_003961
CN202411074474.0	A_000252
CN202411075226.8	A_029734
CN202411075226.8	A_029735
CN202411076830.2	A_001613
CN202411079455.7	A_029736
CN202411080902.0	A_029737
CN202411081946.5	A_029738
CN202411084429.3	A_002970
CN202411084919.3	A_029532
CN202411086555.2	A_029739
CN202411086896.X	A_026132
CN202411086896.X	A_021430
CN202411089789.2	A_000507
CN202411089859.4	A_012853
CN202411094666.8	A_029740
CN202411095633.5	A_029741
CN202411096753.7	A_000182
CN202411097460.0	A_000221
CN202411098054.6	A_001668
CN202411099780.X	A_029742
CN202411100508.9	A_029743
CN202411101926.X	A_027672
CN202411103762.4	A_029744
CN202411104509.0	A_014648
CN202411104840.2	A_003826
CN202411104840.2	A_029745
CN202411104841.7	A_029745
CN202411104841.7	A_003826
CN202411104889.8	A_029746
CN202411105759.6	A_000253
CN202411106744.1	A_020715
CN202411107115.0	A_029297
CN202411107470.8	A_029747
CN202411107783.3	A_003880
CN202411107783.3	A_019118
CN202411107783.3	A_003033
CN202411107783.3	A_016634
CN202411108094.4	A_022116
CN202411109709.5	A_029748
CN202411111551.5	A_004729
CN202411111943.1	A_029749
CN202411112376.1	A_029750
CN202411112665.1	A_029550
CN202411112665.1	A_029751
CN202411112913.2	A_029752
CN202411113655.X	A_000337
CN202411113655.X	A_029753
CN202411114476.8	A_029754
CN202411114476.8	A_000134
CN202411114687.1	A_000509
CN202411116052.5	A_029755
CN202411116052.5	A_000384
CN202411117984.1	A_027592
CN202411118037.4	A_003730
CN202411118064.1	A_000756
CN202411118230.8	A_000756
CN202411118278.9	A_002856
CN202411118580.4	A_000896
CN202411119151.9	A_001485
CN202411121784.3	A_029756
CN202411122008.5	A_002781
CN202411122008.5	A_029757
CN202411124005.5	A_000856
CN202411124845.1	A_022147
CN202411124845.1	A_003118
CN202411124846.6	A_029758
CN202411124903.0	A_028270
CN202411125259.9	A_029759
CN202411125452.2	A_022017
CN202411128739.0	A_029760
CN202411129029.X	A_016690
CN202411129908.2	A_000292
CN202411130149.1	A_029761
CN202411130474.8	A_000317
CN202411131067.9	A_012149
CN202411132257.2	A_029762
CN202411132789.6	A_003294
CN202411133086.5	A_029763
CN202411133086.5	A_000466
CN202411133496.X	A_000755
CN202411133989.3	A_022039
CN202411134275.4	A_029764
CN202411138509.2	A_029765
CN202411138524.7	A_021707
CN202411138524.7	A_021708
CN202411138524.7	A_019300
CN202411139885.3	A_029766
CN202411140960.8	A_029767
CN202411141592.9	A_000234
CN202411142273.X	A_029768
CN202411142837.X	A_029514
CN202411144068.7	A_001112
CN202411144456.5	A_029769
CN202411144782.6	A_000294
CN202411145524.X	A_026244
CN202411146504.4	A_029770
CN202411146812.7	A_000182
CN202411146812.7	A_021571
CN202411146879.0	A_029771
CN202411148526.4	A_029772
CN202411148639.4	A_000319
CN202411148639.4	A_004306
CN202411148657.2	A_001774
CN202411149132.0	A_029773
CN202411149611.2	A_025741
CN202411149611.2	A_027615
CN202411150475.9	A_029774
CN202411150728.2	A_003694
CN202411153613.9	A_020715
CN202411153990.2	A_001499
CN202411153990.2	A_000384
CN202411153990.2	A_001087
CN202411155147.8	A_000273
CN202411158565.2	A_001574
CN202411159792.7	A_003695
CN202411160562.2	A_001676
CN202411161041.9	A_000514
CN202411161041.9	A_029775
CN202411161178.4	A_001071
CN202411161639.8	A_029776
CN202411162210.0	A_029777
CN202411163210.2	A_000252
CN202411163913.5	A_000260
CN202411164018.5	A_029778
CN202411164063.0	A_029779
CN202411165810.2	A_029780
CN202411165977.9	A_029781
CN202411167439.3	A_017082
CN202411171190.3	A_000162
CN202411175461.2	A_000315
CN202411175461.2	A_001347
CN202411176032.7	A_000779
CN202411176558.5	A_021993
CN202411176558.5	A_000384
CN202411176665.8	A_015516
CN202411176953.3	A_021273
CN202411180669.3	A_005045
CN202411182743.5	A_000276
CN202411183282.3	A_029782
CN202411183630.7	A_021890
CN202411183630.7	A_029783
CN202411184254.3	A_000966
CN202411184588.0	A_029784
CN202411185842.9	A_029785
CN202411186943.8	A_012004
CN202411186943.8	A_027590
CN202411187164.X	A_019959
CN202411187445.5	A_029770
CN202411188845.8	A_029786
CN202411188913.0	A_015822
CN202411189363.4	A_016573
CN202411189363.4	A_020748
CN202411192267.5	A_029713
CN202411192267.5	A_021855
CN2024111922W	A_012652
CN2024111922W	A_005857
CN202411192303.8	A_000371
CN202411193221.5	A_029787
CN202411193221.5	A_025074
CN202411193492.0	A_000371
CN202411194359.7	A_004121
CN202411194481.4	A_029788
CN202411194481.4	A_029789
CN202411195692.X	A_001613
CN202411196143.4	A_000393
CN202411196734.1	A_010693
CN202411198543.9	A_002795
CN202411199453.1	A_016521
CN202411199910.7	A_016270
CN202411202501.8	A_000182
CN202411202539.5	A_020798
CN202411202669.9	A_022281
CN202411202669.9	A_002463
CN202411202876.4	A_022281
CN202411202876.4	A_002463
CN202411203366.9	A_029790
CN202411203647.4	A_003155
CN202411204074.7	A_002247
CN202411204702.1	A_000253
CN202411205034.4	A_010693
CN202411205685.3	A_000253
CN202411206138.7	A_010693
CN202411206430.9	A_003970
CN202411206858.3	A_029791
CN202411207033.3	A_000315
CN202411207033.3	A_015646
CN202411208547.0	A_000294
CN202411210104.5	A_000990
CN202411210108.3	A_001027
CN202411214415.9	A_029792
CN202411216296.0	A_029793
CN202411216296.0	A_029794
CN202411216685.3	A_010600
CN202411218544.5	A_029795
CN202411220241.7	A_000345
CN202411220246.X	A_000345
CN202411221220.7	A_000371
CN202411221220.7	A_029796
CN202411222328.8	A_029797
CN202411227734.3	A_029798
CN202411227862.8	A_000990
CN202411234421.0	A_015259
CN202411234912.5	A_000509
CN202411235879.8	A_029713
CN202411235879.8	A_021855
CN202411236592.7	A_002168
CN202411237308.8	A_003012
CN202411239643.1	A_004098
CN202411244089.6	A_001710
CN202411244876.0	A_001200
CN202411245623.5	A_029799
CN202411247257.7	A_014817
CN202411247476.5	A_003082
CN202411247872.8	A_002861
CN202411248229.7	A_004121
CN202411248248.X	A_029740
CN202411248487.5	A_021329
CN202411248537.X	A_001994
CN202411250137.2	A_014692
CN202411252867.6	A_014018
CN202411253507.8	A_029800
CN202411254637.3	A_002378
CN202411256100.0	A_001962
CN202411256591.9	A_029801
CN202411257065.4	A_000292
CN202411257281.9	A_029802
CN202411257880.0	A_001499
CN202411257880.0	A_029803
CN202411258426.7	A_000304
CN202411259054.X	A_000304
CN202411259777.X	A_026187
CN202411260746.6	A_000213
CN202411261841.8	A_029804
CN202411262793.4	A_000371
CN202411262864.0	A_022104
CN202411263557.4	A_000749
CN202411264326.5	A_029722
CN202411264326.5	A_010633
CN202411264326.5	A_029699
CN202411264326.5	A_004500
CN202411264528.X	A_000326
CN202411268659.5	A_029805
CN202411269773.X	A_000979
CN202411269917.1	A_000304
CN202411271416.7	A_029806
CN202411272653.5	A_029807
CN202411274737.2	A_002446
CN202411275464.3	A_004297
CN202411276781.7	A_001060
CN202411276781.7	A_021506
CN202411277678.4	A_021273
CN202411279319.2	A_003971
CN202411279567.7	A_019981
CN202411280511.3	A_026133
CN202411280511.3	A_001821
CN202411282348.4	A_029808
CN202411283002.6	A_029809
CN202411283002.6	A_029810
CN202411283776.9	A_029811
CN202411283776.9	A_000162
CN202411285004.9	A_000253
CN202411288103.2	A_029812
CN202411288264.1	A_001710
CN202411288718.5	A_029813
CN202411288718.5	A_029814
CN202411290412.3	A_029815
CN202411290616.7	A_029816
CN202411290616.7	A_002793
CN202411291455.3	A_015566
CN202411291787.1	A_000171
CN202411292443.2	A_029817
CN202411293081.9	A_002268
CN202411294807.0	A_029818
CN202411294824.4	A_000198
CN202411297281.1	A_004496
CN202411297281.1	A_015777
CN202411297604.7	A_028495
CN202411297604.7	A_003886
CN202411299966.X	A_028196
CN202411301926.4	A_029819
CN202411302792.8	A_001099
CN202411304661.3	A_004181
CN202411304661.3	A_003365
CN202411305998.6	A_029820
CN202411306837.9	A_000134
CN202411309159.1	A_001676
CN202411309805.4	A_002872
CN202411311188.1	A_029821
CN202411311255.X	A_029822
CN202411311618.X	A_029823
CN202411311985.X	A_012973
CN202411312243.9	A_029824
CN202411314418.X	A_000273
CN202411315930.6	A_029825
CN202411316679.5	A_029826
CN202411316872.9	A_029827
CN202411318221.3	A_021872
CN202411322228.2	A_029828
CN202411322842.9	A_001485
CN202411322842.9	A_029829
CN202411324315.1	A_003119
CN202411324315.1	A_011515
CN202411324536.9	A_029830
CN202411325777.5	A_019223
CN202411326492.3	A_003618
CN202411327924.2	A_000756
CN202411328149.2	A_029831
CN202411328149.2	A_029832
CN202411328149.2	A_029833
CN202411329308.0	A_029834
CN202411332210.0	A_000252
CN202411332658.2	A_029245
CN202411333558.1	A_000294
CN202411333558.1	A_029433
CN202411336619.X	A_000134
CN202411339472.X	A_000294
CN202411339472.X	A_029433
CN202411339722.X	A_025258
CN202411339981.2	A_000182
CN202411339981.2	A_004213
CN202411339981.2	A_029835
CN202411340840.2	A_015365
CN202411342102.1	A_029836
CN202411342673.5	A_021403
CN202411342757.9	A_000507
CN202411343139.6	A_000477
CN202411343799.4	A_008682
CN202411344800.5	A_029837
CN202411345335.7	A_029838
CN202411346185.1	A_015280
CN202411346191.7	A_000507
CN202411346236.0	A_001994
CN202411347261.0	A_003085
CN202411347261.0	A_000514
CN202411349329.9	A_029839
CN202411350864.6	A_003296
CN202411351786.1	A_002438
CN202411352363.1	A_014356
CN202411352363.1	A_001676
CN202411357199.3	A_000198
CN202411358043.7	A_004766
CN202411358061.5	A_029840
CN202411359218.6	A_000294
CN202411359509.5	A_029841
CN202411360473.2	A_002454
CN202411361089.4	A_003130
CN202411361396.2	A_000252
CN202411361563.3	A_020715
CN202411362103.2	A_022090
CN202411363106.8	A_027920
CN202411363225.3	A_021585
CN202411364594.4	A_009074
CN202411364846.3	A_000292
CN202411365173.3	A_002872
CN202411366244.1	A_014087
CN202411366244.1	A_000535
CN202411366930.9	A_000292
CN202411366978.X	A_003927
CN202411367045.2	A_029842
CN202411369109.2	A_029843
CN202411369778.X	A_000994
CN202411371272.2	A_029844
CN202411371971.7	A_000756
CN202411372306.X	A_002414
CN202411373903.4	A_000276
CN202411374822.6	A_021767
CN202411374938.X	A_029845
CN202411375191.X	A_000936
CN202411376679.4	A_021186
CN202411378087.6	A_003934
CN202411378087.6	A_002463
CN202411378089.5	A_003934
CN202411378089.5	A_002463
CN202411378576.1	A_000955
CN202411380813.8	A_029846
CN202411380813.8	A_029847
CN202411382543.4	A_029820
CN202411388875.3	A_029848
CN202411390324.0	A_029849
CN202411390494.9	A_002247
CN202411390765.0	A_001745
CN202411390765.0	A_000384
CN202411392603.0	A_000345
CN202411393220.5	A_000292
CN202411394160.9	A_029315
CN202411394857.6	A_029850
CN202411397380.7	A_000476
CN202411397518.3	A_029851
CN202411398513.2	A_001288
CN202411401882.2	A_029852
CN202411401971.7	A_008699
CN202411402014.6	A_029853
CN202411403115.5	A_001499
CN202411403115.5	A_000384
CN202411403115.5	A_001498
CN202411403392.6	A_004051
CN202411403547.6	A_020715
CN202411404105.3	A_029854
CN202411404568.X	A_002795
CN202411404916.3	A_029855
CN202411405115.9	A_017109
CN202411405918.4	A_015240
CN202411408338.0	A_002872
CN202411409873.8	A_021390
CN202411409873.8	A_000384
CN202411411149.9	A_000198
CN202411411291.3	A_029856
CN202411411495.7	A_000681
CN202411411840.7	A_002928
CN202411412624.4	A_000507
CN202411413339.4	A_021999
CN202411414509.0	A_021325
CN202411418321.3	A_029857
CN202411420156.5	A_029858
CN202411422245.3	A_020798
CN202411422271.6	A_021573
CN202411422447.8	A_000198
CN202411422855.3	A_029859
CN202411422973.4	A_000609
CN202411424244.2	A_000182
CN202411425528.3	A_029860
CN202411426347.2	A_001745
CN202411426347.2	A_000384
CN202411426835.3	A_029861
CN202411427292.7	A_029862
CN202411427790.1	A_029863
CN202411427826.6	A_005122
CN202411432341.6	A_004051
CN202411433550.2	A_029864
CN202411434285.X	A_000345
CN202411434934.6	A_002446
CN202411435590.0	A_029865
CN202411437291.0	A_029866
CN202411437291.0	A_013765
