PatentID	AssigneeID
CN202310634746.7	A_012652
KR20247002749A	A_006695
CN202310975341.X	A_021033
JP2022525665A	A_008008
CN202280020109.4	A_000260
US202217649914A	A_024353
US202017020337A	A_036207
JP2024575284A	A_020640
US202318729790A	A_007383
US202117357832A	A_007705
KR20247001633A	A_024093
US202117395008A	A_008379
CN202110769413.6	A_012652
EP23926838A	A_025905
US202016925405A	A_036199
US202218575792A	A_007790
US201816963644A	A_036138
JP2025525107A	A_005857
JP2019162846A	A_006090
US202218841135A	A_035941
US202218566231A	A_036326
US202218559860A	A_036325
US201815902732A	A_026005
US202117369518A	A_007705
US202218684476A	A_006695
US201916576338A	A_007705
EP19914147A	A_006083
US202118272245A	A_036140
US202016775844A	A_008042
US202218069101A	A_008042
CN202180016185.3	A_000910
US202218579241A	A_006695
US202318177942A	A_024353
US202017759578A	A_007705
CN202180010618.4	A_021170
US202218707441A	A_006695
CN202080106576.X	A_020780
KR20217029751A	A_036062
US202117455569A	A_007705
CN202010390719.6	A_000218
CN202310081032.8	A_001676
CN202180002448.5	A_021162
CN202080055802.6	A_021174
US202117485540A	A_035969
US202118580471A	A_007705
CN201910279483.6	A_000294
JP2025520686A	A_025443
EP22811570A	A_006703
US202118575121A	A_007705
CN202210431800.3	A_012652
US202318314521A	A_036362
GB202113636A	A_005695
CN201910684041.X	A_002872
EP20708725A	A_006163
US202117759774A	A_006695
KR20190096379A	A_006703
US201917053305A	A_006695
KR20257010494A	A_006703
CN202080098263.4	A_000910
JP2018017303A	A_006157
US201816005954A	A_007705
CN202080098414.6	A_026157
CN201980030702.5	A_000910
IL26927719A	A_035985
US202117199327A	A_008042
JP2019211087A	A_005507
US202117481105A	A_007705
US202318207381A	A_036275
US202017780858A	A_007705
US202218568397A	A_006223
JP2022570961A	A_006235
KR20227039901A	A_006695
CN202111584569.3	A_012652
KR20227000384A	A_006694
US201917421838A	A_024655
KR20200100152A	A_006703
US202117544748A	A_022585
EP19769949A	A_007705
US201816165006A	A_005587
IN202137036714	A_035991
US202118574552A	A_007705
EP18826849A	A_007705
US202117143825A	A_007705
CN202380065647.X	A_021174
CN202380086150.6	A_020659
JP2024518852A	A_036030
CN202180067642.1	A_000910
KR20207023367A	A_024093
KR20230042290A	A_006702
KR20207014089A	A_020640
CN202510166419.2	A_025904
US202218558400A	A_007383
CN202080023072.1	A_000910
CN2023139303W	A_025905
US202016828440A	A_007705
CN202180041773.2	A_000910
IN202027010309	A_007705
US202218718355A	A_000008
JP2020562168A	A_009903
CN202080070033.7	A_021174
US202218681349A	A_006703
CN202410023713.3	A_000910
CN2020078310W	A_005857
US202117544184A	A_022411
US201816235975A	A_007661
US202117801007A	A_006695
CN202280066701.8	A_025297
IN201847031965	A_007705
US202318726962A	A_008252
CN201880099809.0	A_035878
JP2021565793A	A_006703
CN202080105861.X	A_020780
JP2021538543A	A_006083
BR112020000789A	A_007705
AU2022323653A	A_007383
JP2023578759A	A_000099
CN2023109360W	A_012652
US202318862129A	A_006703
CN202180005631.0	A_020920
US202318876899A	A_006223
US202016949527A	A_007705
US201916422029A	A_005626
US202017619406A	A_006695
US202318871120A	A_006695
US202017778746A	A_036140
US202118256609A	A_006703
JP2021574383A	A_006083
US201917268032A	A_006695
IN202217044969	A_025542
US202217664827A	A_006703
US202218552390A	A_006703
JP2022531853A	A_006196
EP18179800A	A_005704
EP21721370A	A_007705
CN202210319033.7	A_035925
US201816604047A	A_022403
US202318537420A	A_036381
CN201810662761.1	A_000294
JP2025507241A	A_006695
US202118001877A	A_005484
CN202280059989.6	A_000910
JP2023529187A	A_006084
CN202080051721.9	A_000910
US202118026784A	A_008252
US202118260094A	A_013124
US202318218068A	A_036289
US202117534790A	A_005532
US202117645167A	A_007705
US202117444426A	A_007705
CN202310385288.8	A_012652
US201817280036A	A_036140
CN201810046874.9	A_002872
KR20190121211A	A_009587
US202017068952A	A_036211
US202117301536A	A_007705
JP2022556811A	A_006084
US202217809689A	A_007705
CN202080105861.X	A_020779
KR20257022321A	A_006702
US202118260228A	A_007705
IN202117062169	A_015032
JP2024539888A	A_036007
EP20835979A	A_007705
US201916575828A	A_013545
CN202510273369.8	A_000910
JP2022574996A	A_006084
US202318238997A	A_013601
JP2020511702A	A_006084
US202217974641A	A_036301
EP23862353A	A_005857
US202117174314A	A_007829
CN202080095601.9	A_021148
US201917046390A	A_006252
US202217751108A	A_006695
US202017765733A	A_036224
US202118003059A	A_036268
US202318877393A	A_007705
KR20180021846A	A_006703
US202017423837A	A_006695
CN201980040383.6	A_000260
JP2023578236A	A_006084
US202217650321A	A_024353
CN201911214798.9	A_035891
CN202180030644.3	A_000910
BR112019018477A	A_035860
CN202211542384.0	A_001075
US202016882567A	A_024698
EP18708249A	A_007705
JP2023561899A	A_036017
CN202211054013.8	A_020715
DE102018125629A	A_007790
KR20207027048A	A_005467
CN202380053681.5	A_000910
JP2019534022A	A_022411
US202016900572A	A_036196
JP2022575010A	A_006083
US202218068961A	A_007705
CN202080091126.8	A_021174
JP2020097301A	A_006062
US201815994187A	A_005577
CN202380085509.8	A_030103
CN202110846004.1	A_029245
JP2023000886A	A_036033
CN202080057010.2	A_000910
CN202080053185.6	A_000910
EP18892092A	A_005496
US201917621478A	A_006083
CN201810355901.0	A_021811
CN202080056580.X	A_000910
US202218836625A	A_006083
JP2023532967A	A_006083
EP18780704A	A_006695
US201916293925A	A_007829
US202318352287A	A_024655
CN202280001352.1	A_021162
EP19858239A	A_005496
CN202111270325.8	A_000910
US202017309919A	A_036139
CN202210133059.2	A_012652
CN202080102544.2	A_020780
CN202411947546.8	A_000910
EP23912990A	A_006703
CN202010285905.3	A_021045
US202318859149A	A_008252
US202318842168A	A_013124
US202118263589A	A_007705
EP19715650A	A_007705
US201916680641A	A_007790
JP2023575955A	A_036017
KR20227046485A	A_006695
US201816155936A	A_008125
KR20197035282A	A_036052
CN202411672687.3	A_012652
US202017420995A	A_006695
US202017431252A	A_006695
KR20230013427A	A_006703
US202218547149A	A_006703
KR20237000619A	A_006694
EP19935154A	A_006083
US202117626572A	A_006223
KR20257002209A	A_006702
EP23922443A	A_005857
US202318867299A	A_006695
KR20227019358A	A_006694
US202017425186A	A_006083
US202118017211A	A_024450
JP2021201024A	A_006156
CN202080093951.1	A_012652
TW111129461A	A_032350
JP2023546692A	A_006084
US202217819264A	A_007705
CN202180051057.2	A_000910
JP2022510208A	A_023056
KR20207033708A	A_024093
CN201980018859.6	A_021170
CN201980088764.1	A_035896
KR20247017382A	A_006694
CN202410326265.4	A_000910
US202016777667A	A_007705
EP23914970A	A_006703
US202118034838A	A_000099
KR20227000384A	A_006695
KR20247029480A	A_024093
US202118254726A	A_000099
JP2021547299A	A_032948
CN202080092054.9	A_000910
CN202411529451.4	A_000910
US202217869436A	A_005622
US202117564605A	A_022445
JP2025533643A	A_007705
CN202080031781.4	A_000910
EP23199128A	A_007705
US201917413787A	A_006695
JP2023543903A	A_006157
CN202310131462.6	A_008801
KR20247029003A	A_006702
US202318845173A	A_032477
US201917266560A	A_006695
US202117248335A	A_007705
US202318862041A	A_006703
US202117907942A	A_006695
US202217568162A	A_000099
US202318841196A	A_008252
KR20220083574A	A_006759
US202018267666A	A_006695
US201916970469A	A_007383
CN202080088898.6	A_000910
US202318318580A	A_024353
CN201810713851.9	A_000198
EP19846308A	A_007962
EP22853546A	A_006695
CN202080023696.3	A_000910
CN201980091492.0	A_035878
IN201927013539	A_007705
CN202111102613.2	A_035882
CN202510948060.4	A_012652
AU2022273204A	A_007383
EP22904692A	A_006703
JP2024525447A	A_020640
JP2023510162A	A_006083
JP2024510977A	A_006083
CN202211034984.6	A_012652
CN202210253519.5	A_001155
US201815909546A	A_006703
US201815904063A	A_011426
US202117389164A	A_007705
CN202211264452.1	A_035870
US202118255210A	A_007705
EP19780495A	A_007705
US202217697127A	A_006703
US201816202702A	A_008125
CN202080086103.8	A_000910
US202118707066A	A_006083
US202218695093A	A_006703
CN201910544753.1	A_021033
IN202027000712	A_006695
JP2023554180A	A_006083
CN201980097780.7	A_035878
CN202080042786.7	A_035878
US202218715790A	A_007383
US202117313924A	A_022445
CN201810171875.6	A_020726
EP18716010A	A_007705
US202017633511A	A_006083
EP21192879A	A_022376
KR20247041738A	A_023719
CN2018095989W	A_005857
US201916284339A	A_006185
US201917268249A	A_006695
US202218681349A	A_036328
CN202280048638.5	A_000910
CN201911345495.0	A_035870
CN201910357132.2	A_021148
JP2021550907A	A_006083
KR20257019026A	A_000099
KR20247032692A	A_006703
US202118546744A	A_007705
CN202380055629.3	A_022309
US201917267799A	A_006695
CN202110669959.4	A_012652
EP18839779A	A_007705
US202217737603A	A_022403
JP2023540989A	A_000099
JP2023529378A	A_006083
US202318303889A	A_036359
IL27582520A	A_005507
IN202017008687	A_005857
US202218284650A	A_000099
EP23843437A	A_006703
US202017310352A	A_006695
US202318165064A	A_006695
US202117446785A	A_007705
US202318151970A	A_036344
KR20247005932A	A_024093
US201917265254A	A_000099
US202318234653A	A_024568
ES20799142T	A_023720
CN202080036033.5	A_000910
EP21217894A	A_013124
US201917633877A	A_006083
JP2023520586A	A_006083
US202118042099A	A_007705
US202117922597A	A_008252
KR20227027347A	A_020640
US201916433753A	A_007705
US202017766163A	A_006695
US202318857423A	A_006695
US202016847060A	A_005577
US202218286203A	A_006695
JP2021575540A	A_006083
US202016786587A	A_007705
JP2024569596A	A_036043
US202017414492A	A_006695
US202318140620A	A_035956
US202017997695A	A_024353
CN201880064104.5	A_000910
CN201910198752.6	A_000658
US201917254842A	A_006695
US202017641077A	A_036221
US202218681348A	A_000099
JP2024507936A	A_028646
US202017110226A	A_005857
CN202510577170.4	A_012652
CN202280096692.7	A_000910
KR20180035328A	A_006479
JP2023137362A	A_006083
US202217686318A	A_007661
EP21718368A	A_000099
JP2023017329A	A_005507
US202118573081A	A_006083
US202318852051A	A_006703
CN202411193510.5	A_020989
KR20237004387A	A_006695
EP18775889A	A_006703
CN201980012727.2	A_000910
US202318860112A	A_022515
EP18800805A	A_007705
JP2023133030A	A_006170
KR20227032267A	A_006695
US202318309562A	A_007705
CN202080099175.6	A_035878
JP2023579980A	A_006083
CN201880083576.5	A_000910
US202217678879A	A_036286
CN202111061072.3	A_020752
US201916518658A	A_024210
CN202080001114.1	A_021162
EP23710812A	A_022376
US202318341231A	A_033951
US202218697936A	A_006294
US202318446333A	A_006703
US201917595233A	A_007383
KR20227023185A	A_006695
US201916417992A	A_022403
JP2021550886A	A_036016
US201816200169A	A_036124
US202117158472A	A_007705
KR20217022251A	A_022290
JP2023551280A	A_006156
KR20257004905A	A_006702
EP22191272A	A_007661
US202117186844A	A_007705
US202117759428A	A_007705
CN202180027377.4	A_000260
US202318333118A	A_006703
US202017757504A	A_005496
CN2022112321W	A_027251
JP2022560773A	A_006083
EP19745325A	A_007705
CN202510907699.8	A_021162
CN202010172166.7	A_012652
US201917045745A	A_006695
JP2023545003A	A_006084
US202117140542A	A_008042
US202118015431A	A_024450
US201815878160A	A_006695
CN202080102098.5	A_020989
JP2019037366A	A_006084
CN202380098077.4	A_022309
EP21960191A	A_009903
CN202080101269.2	A_020659
JP2022561969A	A_006083
CN201980092431.6	A_035878
US201816464927A	A_022403
JP2024549647A	A_036024
US202016941260A	A_036201
CN201980007653.3	A_000910
US202318833712A	A_006703
CN202310431172.3	A_012652
US202017424388A	A_006695
CN201880017727.7	A_000910
US202318332568A	A_007705
US202117302804A	A_007705
US202117488101A	A_007705
KR20220083574A	A_006760
US202318531446A	A_022411
US202117456200A	A_007705
CN202080001092.9	A_021162
US202218287340A	A_006695
KR20207014961A	A_020640
US202318355422A	A_005496
CN202210963748.6	A_012652
US202218261974A	A_007705
KR20247032864A	A_006702
EP18836711A	A_007705
CN202180023087.2	A_000910
EP18878673A	A_010039
EP20788255A	A_006083
US201916593916A	A_006695
KR20227042435A	A_006695
CN202510445723.0	A_000910
CN202280096862.1	A_022309
US202218860078A	A_006223
CN202180046147.2	A_000910
US202318104838A	A_010046
ES18706099T	A_020640
US201816618544A	A_000022
US202017758056A	A_007705
CN202011250162.2	A_035906
CN202380027424.4	A_000260
EP19769361A	A_007705
JP2020511178A	A_005496
US201916727727A	A_007841
US202117924817A	A_006695
US202017299237A	A_006695
US202118003564A	A_024450
US202217931977A	A_008125
KR20217023053A	A_006695
CN201980099332.0	A_020780
US201917620893A	A_006083
CN202380092074.X	A_000910
US202318350722A	A_022507
US202218065062A	A_009973
US202117223820A	A_007705
US202017601517A	A_006695
EP21883189A	A_006695
CN202411434744.4	A_000910
KR20190122108A	A_006703
US202017755559A	A_006695
KR20227011441A	A_006695
US202017442172A	A_005507
JP2023560383A	A_036035
US202217982783A	A_000050
EP23204349A	A_006695
US202217751123A	A_036223
CN202380007858.8	A_021162
IN202017013821	A_022370
CN202080100071.2	A_035878
US202318858094A	A_006703
KR20247036808A	A_020640
IN202147028346	A_013595
US202118014638A	A_006695
JP2022500724A	A_023056
US202217744761A	A_035956
AU2020292220A	A_007705
US202117195669A	A_035956
US202218689640A	A_000099
CN202080029945.X	A_000910
CN202210999884.0	A_012652
CN201910347608.4	A_000947
EP23852302A	A_005496
TW112128293A	A_032350
CN201980073947.6	A_035878
TW112136696A	A_036097
JP2023118924A	A_013124
KR20247034311A	A_006702
US202318864798A	A_006695
JP2018207588A	A_014154
US201817053982A	A_006083
US202017608454A	A_006695
JP2023555651A	A_007705
US202218293123A	A_000099
JP2024516700A	A_036039
EP20776288A	A_007705
US202018000346A	A_024353
CN202210379691.5	A_021728
US202218698791A	A_005496
US202018013850A	A_006695
US202217978814A	A_006695
US202318318872A	A_007705
EP23835734A	A_035970
US201916353108A	A_005882
US202218146916A	A_008379
US201917422053A	A_006083
KR20197033400A	A_024093
CN202510540448.0	A_000910
CN201810453113.5	A_000260
US202318240518A	A_007705
US202117643280A	A_036265
US202017111139A	A_005563
CN202080063443.9	A_000910
US202218993941A	A_013124
KR20247042050A	A_006702
JP2020517870A	A_036000
KR20230071408A	A_006702
US202117925523A	A_006695
EP20781412A	A_007705
JP2020572942A	A_036007
US202318856854A	A_006695
JP2024526837A	A_036035
EP23891440A	A_006083
JP2020089818A	A_011403
US202217972372A	A_006695
CN202010104552.2	A_020762
US202217880895A	A_007661
US201917280513A	A_006695
US202218577483A	A_007383
US202017595424A	A_006083
US201916247899A	A_024497
US202117305067A	A_007705
IN201927040765	A_007705
US202018012067A	A_024353
CN202080107022.1	A_012652
US202017310870A	A_006695
JP2023029091W	A_006227
CN202280100369.2	A_012652
CN201910309464.3	A_001485
CN202380063789.2	A_000910
EP19856203A	A_035956
JP2023055082A	A_006090
US202016860586A	A_000037
US202117924068A	A_024751
US201917605165A	A_036140
JP2025518308A	A_006695
US202217805593A	A_007705
CN202180027236.2	A_000910
JP2023555913A	A_006084
US202118246665A	A_022585
US202318339022A	A_024800
US202218861357A	A_007705
US202318525765A	A_005857
US202218546815A	A_006695
JP2024554694A	A_023056
CN202080016981.2	A_035907
US201917439260A	A_006083
IN201847021271	A_007705
CN201910131046.X	A_005132
JP2023063859A	A_005622
JP2021554522A	A_006083
US202117330492A	A_007705
US202016900502A	A_007705
US201917310599A	A_009903
JP2023527793A	A_006703
EP20891834A	A_006703
EP20743540A	A_007705
CN202080090051.1	A_000910
US202017063420A	A_007705
KR20227019358A	A_006695
US202217647746A	A_007705
EP19707215A	A_007705
US201916730529A	A_006695
US202017787930A	A_036225
KR20217003355A	A_020640
US202117921031A	A_006695
US202318172092A	A_007705
CN2020078310W	A_012652
JP2023566073A	A_006083
US202318108077A	A_000099
US201917755947A	A_036140
US201917431465A	A_008053
US202117305791A	A_007705
US202017778747A	A_006695
EP23179619A	A_000099
US202118019456A	A_006695
US202218852323A	A_007705
US202318333502A	A_005857
US202117305988A	A_007705
CN202080071201.4	A_000910
EP20884170A	A_007790
KR20257034258A	A_025905
US201917267214A	A_006695
US202117512330A	A_000047
US202218841512A	A_007705
CN202080057748.9	A_021174
US202117304814A	A_007705
US202017598361A	A_006695
US202017439694A	A_006695
KR20227016599A	A_006694
JP2021146646A	A_036009
KR20257019417A	A_006703
US202117490319A	A_022493
EP22203270A	A_006695
US201815891136A	A_008098
US201816152998A	A_007705
CN202310354236.4	A_035870
CN202510300480.1	A_021162
JP2025512115A	A_023108
US202218840283A	A_007705
US202118007845A	A_025570
US202117446565A	A_007705
US202117502422A	A_022403
EP18937501A	A_007705
KR20190090100A	A_006694
CN202180057219.3	A_000910
KR20257025314A	A_020640
KR20257007356A	A_036088
US202117919187A	A_005623
US201816484683A	A_007719
EP19763740A	A_008252
KR20257014904A	A_032947
CN202080050781.9	A_000910
KR20227026341A	A_006694
