PatentID	KeywordID
US202318834935A	K_346527
EP22852276A	K_094119
JP2025525225A	K_196882
EP21738691A	K_717625
ES19919384T	K_332364
US202017594106A	K_394808
EP19783182A	K_728641
US202117323744A	K_738478
US201916640301A	K_512504
EP22306355A	K_438932
CN202080106267.2	K_448486
US202318492301A	K_713686
CN202110916314.6	K_005451
JP2019167393A	K_018732
US202016746664A	K_725750
CN202180037730.7	K_445747
KR20257019417A	K_403659
EP23853026A	K_609377
IN201947045475	K_039374
US202318233321A	K_413845
US202318855200A	K_012667
US202118257991A	K_373541
EP23897522A	K_502231
CN202180000949.X	K_707030
EP22885594A	K_249247
US202117537105A	K_103919
EP21963359A	K_090402
US202217932910A	K_382438
KR2023010980W	K_520902
EP23850402A	K_004526
JP2022566583A	K_709426
CN201910562330.2	K_709400
KR20257018289A	K_706764
US202017997772A	K_707748
CN202111383822.9	K_717821
EP22890437A	K_438985
EP21807479A	K_711058
EP22882210A	K_132379
EP20747547A	K_729462
US202017130978A	K_005010
JP2023507368A	K_257213
TW112114280A	K_002359
US202218271963A	K_053335
EP23910685A	K_734571
BR112019024051A	K_707038
US202217716709A	K_000769
US202217671598A	K_104030
KR20257004300A	K_379971
US202217731869A	K_758876
KR20227008616A	K_396441
CN202080083768.3	K_715256
US202017423837A	K_729085
US201917603144A	K_723094
US202117393302A	K_729741
EP23867404A	K_053005
US202217941085A	K_000366
US202318725693A	K_369309
JP2025518497A	K_740820
CN202111673247.6	K_406696
US202017437650A	K_268712
CN202410116870.9	K_707797
US202318156705A	K_709523
US202117455505A	K_199668
US202318836207A	K_001500
US202118013771A	K_714432
EP23872926A	K_713948
US202217670100A	K_373546
CN202180027338.4	K_108199
US202117249929A	K_294242
CN202210049955.0	K_157341
US202217681577A	K_476086
CN201880099088.3	K_708813
US202118029749A	K_143205
EP21783624A	K_715836
EP19927228A	K_467332
CN202510806956.9	K_001313
US202318173531A	K_771043
CN202080064356.5	K_373503
US202117904086A	K_715171
CN202080101269.2	K_715839
US201917272774A	K_721967
KR20207023367A	K_445427
US202017594059A	K_716292
US202118580009A	K_366519
US201917277699A	K_728400
KR20220080658A	K_104859
US202318113975A	K_044586
US202016941260A	K_011821
US202117182968A	K_725940
CN202111424225.6	K_370737
CN202080103436.7	K_344119
JP2023572338A	K_435608
US202318158881A	K_373549
EP20708860A	K_210126
JP2019114571A	K_043996
JP2020547887A	K_737659
CN202280001751.8	K_373546
CN202511447334.8	K_727101
US202117248169A	K_741852
US202017631327A	K_719082
US201917055755A	K_453810
CN202010611458.6	K_016808
CN202210670169.2	K_000769
JP2018046807A	K_736846
US202318851808A	K_774350
US202118252500A	K_132343
KR20237000619A	K_711551
US202117140542A	K_346969
CN201910361869.1	K_008729
US202018001835A	K_709581
US202017753010A	K_679269
US202016878240A	K_321220
JP2021562460A	K_489682
CN202080104899.5	K_716177
CN2023103327W	K_712506
US201916593800A	K_322312
US202018024363A	K_503873
US202118034838A	K_365636
KR20257004617A	K_001500
US202218713039A	K_706828
CN202080001992.3	K_713407
US202017997776A	K_346497
US202117360811A	K_757462
EP21876036A	K_731182
US202217805475A	K_369355
KR20247042056A	K_114546
US201916666994A	K_274590
US202117922746A	K_406746
EP21719370A	K_048139
US202218687082A	K_448747
KR20217029751A	K_736735
US202218579241A	K_733606
JP2020529968A	K_395259
US202217567550A	K_710085
US202319099776A	K_256520
CN201910842925.3	K_707848
KR20247010540A	K_405192
US202218573219A	K_004526
KR20217023158A	K_108431
BR112020004728A	K_000162
US202318840169A	K_027532
US202118043887A	K_333427
CN202080076771.2	K_715138
JP2024511161A	K_722941
KR20207014089A	K_706646
US202318153987A	K_710890
US202117308681A	K_314663
US202318186972A	K_137980
CN201980018859.6	K_111462
US202318230935A	K_373547
CN202080102460.9	K_715915
CN202110043141.1	K_360722
JP2025505998A	K_714363
US202118010980A	K_608847
IN201927006452	K_398941
JP2024511161A	K_737876
US201917600166A	K_020327
US202217744761A	K_419522
US201916978692A	K_384112
CN202180058465.0	K_136814
CN202380063789.2	K_431183
US202318855955A	K_707309
CN202380090911.5	K_458402
US201917045468A	K_406702
RU2018103722A	K_432050
US202016889442A	K_001506
US202218840283A	K_730196
CN202211471071.0	K_000148
CN202211105463.5	K_713106
EP18712060A	K_001500
US202318172041A	K_000227
CN202380079208.4	K_724744
CN202410290078.5	K_708352
EP19728812A	K_728412
US202218689254A	K_739746
US202117998319A	K_711393
US202117143426A	K_614046
US202017593841A	K_000162
US202118027745A	K_731238
KR20217006685A	K_379971
US202017310352A	K_720162
US201917754264A	K_398945
CN202080088898.6	K_601302
CN202280087664.9	K_264250
CN202010011619.8	K_339191
EP18836711A	K_082136
CN202180023514.7	K_373557
AU2019385802A	K_368064
US202017037673A	K_314046
EP18836711A	K_509788
US202017754228A	K_002979
CN201810629808.4	K_409616
EP20781412A	K_729617
US201916676200A	K_002898
US202218691256A	K_373549
KR20230045553A	K_742422
US202318362784A	K_713452
US202017910997A	K_431897
US202217659433A	K_763795
US202117524428A	K_759527
US202318152405A	K_725764
JP2022570427A	K_369156
US202318333118A	K_733345
US201917045745A	K_001500
CN202080104647.2	K_193364
US202017927306A	K_754940
CN202111061182.X	K_134768
US202117164606A	K_710232
US201916572205A	K_395063
US202217671083A	K_255553
KR20257018991A	K_000227
KR20217023158A	K_026331
EP19866647A	K_080518
EP25187105A	K_001320
US202117759774A	K_107114
US201916550590A	K_706787
US201816977919A	K_039734
CN202280054255.9	K_721832
EP19873060A	K_223596
CN202180000949.X	K_716846
US202217732543A	K_711176
US202318368573A	K_396277
US202217791429A	K_713570
US202017009402A	K_007740
US202117356396A	K_706876
EP21883189A	K_713119
EP20732062A	K_370692
US202318529872A	K_722991
US202118011481A	K_406712
CN202210899957.9	K_713406
US202217567550A	K_467330
US202318112393A	K_733862
US202016828440A	K_313815
CN202380068106.2	K_000162
EP21708416A	K_707111
CN202380063564.7	K_724751
US201917597226A	K_328241
CN202380068106.2	K_608332
JP2024563142A	K_259565
CN202080057931.9	K_379971
US202117446806A	K_327948
US201917422320A	K_414283
US202016939705A	K_001882
US202218559174A	K_000162
IN201947044133	K_708362
EP18706887A	K_445747
US202017418071A	K_753072
US202118044327A	K_733952
JP2018207539A	K_369075
EP25206774A	K_403069
US201916247899A	K_102742
KR2019018700W	K_006535
EP21707538A	K_000227
US202117226732A	K_016209
US202218284650A	K_476086
US202117444540A	K_731903
US202318727558A	K_739920
US202017433089A	K_753275
US202017754453A	K_326305
US201816145861A	K_265473
CN202510341605.5	K_373400
US202117308318A	K_450581
JP2022541020A	K_716365
CN202010659147.7	K_415012
US202118552800A	K_373546
JP2022048125A	K_368875
US202318325643A	K_708821
US202118000523A	K_001319
EP20944454A	K_709606
US201815878565A	K_306927
US202016828739A	K_710061
JP2023569918A	K_714755
EP20947004A	K_730163
US202318848024A	K_102021
CN202080081974.0	K_004526
CN202380078407.3	K_724987
JP2024513400A	K_740164
KR20217023158A	K_003815
AU2019385802A	K_133244
CN201980097644.8	K_114546
US201816203558A	K_001016
US202318847119A	K_713570
CN202380062582.3	K_345822
US202118260695A	K_001500
US202117473909A	K_729604
US202018250095A	K_431898
BR112020001349A	K_001013
US202117921075A	K_001506
GB202317225A	K_000227
JP2020511702A	K_108389
CN202111584569.3	K_394252
US202218547149A	K_767284
US201816484683A	K_288090
CN2020101714W	K_425526
EP23852906A	K_719251
CN202210761826.4	K_721014
US201917628726A	K_706761
US202118250177A	K_198416
KR20257014445A	K_706510
CN202411836099.9	K_716425
US202117457174A	K_709426
CN202080107648.2	K_706644
EP21755333A	K_287425
CN201980087635.0	K_371861
KR20227009280A	K_435829
US201916724180A	K_157341
CN202080101697.5	K_335909
KR20257033726A	K_001491
KR20257018289A	K_743748
JP2022576922A	K_335905
JP2023532424A	K_032863
EP24156068A	K_723435
IN201927007007	K_736213
IN202047034106	K_346133
AU2019200485A	K_198501
CN202410571780.9	K_615437
US202117556738A	K_064549
US202118017735A	K_346511
US202117925523A	K_713772
US202117384941A	K_388304
US202318860268A	K_000162
CN201880100580.8	K_707797
US202318380539A	K_403655
EP23852932A	K_371522
US202017634919A	K_379971
US202318174435A	K_448737
EP25177134A	K_735433
US202318114083A	K_107629
US202318200964A	K_714186
US201816498062A	K_341728
CN202380030718.2	K_001500
KR20197033400A	K_088313
CN201880010420.4	K_535983
US201815969281A	K_001092
US202117478026A	K_710448
CN202080000142.1	K_713098
US202218017233A	K_192848
US202117998853A	K_760898
CN201980061156.1	K_510815
BR112020001349A	K_707107
US202117337021A	K_373546
US202018246276A	K_373546
EP21727681A	K_708590
US202017024369A	K_725461
US202117541621A	K_002089
US201815873649A	K_388815
US202117446811A	K_364504
IN201927013539	K_708327
EP21878046A	K_379772
JP2023555651A	K_736613
JP2022573887A	K_716323
US202117443220A	K_380094
US202117508462A	K_001500
CN202010859119.X	K_003561
EP21956729A	K_711251
BR112019016746A	K_282282
US201917634730A	K_731464
KR20257018289A	K_711206
CN202111302581.0	K_717795
EP21930239A	K_730206
CN202080003569.7	K_711091
KR20257019026A	K_727407
KR20247021754A	K_708812
US202218555809A	K_335162
US202318868803A	K_602239
EP23922443A	K_711105
CN202310231435.6	K_708810
CN202210933680.7	K_085559
EP19709340A	K_435383
US202117798967A	K_728144
JP2022575043A	K_373008
CN202380084254.3	K_725063
KR20220121328A	K_741852
CN202080062287.4	K_708361
US201917045745A	K_629982
CN201880097817.1	K_000162
IN202037046875	K_373520
US202318140788A	K_038899
US202117910269A	K_385492
US202218288523A	K_000769
JP2024518450A	K_732271
US202117148092A	K_373634
US201815978018A	K_012308
US201915734178A	K_710697
CN202310541796.0	K_467330
US202118260695A	K_369009
US202217817819A	K_765077
KR20207014961A	K_260328
CN202310124030.2	K_722827
US202017635811A	K_714631
CN202080058023.1	K_714633
JP2023071376A	K_736557
US202218712537A	K_114546
CN202180064391.1	K_000227
EP23852302A	K_326305
US202218286203A	K_475798
US201815969026A	K_720235
CN202411226842.9	K_193141
CN202280029790.9	K_714573
TW112151283A	K_016928
CN201910785975.2	K_143008
EP21755665A	K_730835
US202117178023A	K_015898
US202217805123A	K_428134
CN202080054393.8	K_709392
JP2023500508A	K_294242
US202016927971A	K_373547
CN202311088783.9	K_723761
US202318858268A	K_000162
CN202111490609.8	K_717949
US202318859784A	K_445427
KR20257007356A	K_001491
US202318340298A	K_753423
US202217674399A	K_611496
US202117488101A	K_019815
CN202510866087.9	K_725754
JP2020160286A	K_375152
US202318469198A	K_714162
US202318859366A	K_448745
US202218870970A	K_729988
US202117369518A	K_757531
EP23758510A	K_707179
CN202080057313.4	K_714598
KR20217025096A	K_722103
CN202210839883.X	K_454713
US202117155746A	K_097431
US202318143130A	K_711588
US202117912039A	K_373500
US202217748013A	K_714288
GB202208553A	K_735915
CN202511454817.0	K_405430
US202217707652A	K_373098
IL26419619A	K_001855
US202117481105A	K_726327
US202017132158A	K_752838
CN202080105374.3	K_353251
US201816192678A	K_730206
EP23862354A	K_733628
CN202210957863.2	K_080819
CN202080022887.8	K_366262
US202118018454A	K_360735
US202118696099A	K_713325
EP22719583A	K_013964
US202016945592A	K_578319
US202217887052A	K_119941
US202117923040A	K_505050
US202218270815A	K_711206
US202318718651A	K_773679
US202117797850A	K_478870
JP2023502800A	K_445426
CN202380041049.9	K_724392
JP2019031980A	K_051017
US202117339758A	K_264252
US202118029410A	K_104031
US201816027448A	K_079714
US201916295970A	K_379738
GB202313746A	K_138117
KR20227009280A	K_140598
US202117438242A	K_027906
US202118549883A	K_451266
JP2023572338A	K_335905
CN202080034428.1	K_714115
EP22711848A	K_713123
EP22739776A	K_385946
CN202211264452.1	K_707786
US202218721017A	K_042144
CN202080102497.1	K_708832
US202217824112A	K_107636
US202016900572A	K_706848
JP2021534460A	K_431181
CN202080105522.1	K_034236
CN201811070775.0	K_327948
US202218708456A	K_453809
CN202411660924.4	K_108199
CN202210851939.3	K_721190
US202117305133A	K_747088
ES18811969T	K_374947
EP23889087A	K_000769
EP21847794A	K_333434
US202217991211A	K_708619
EP20915298A	K_706743
IN202241045519	K_012876
IN202047027857	K_502541
CN202110549926.6	K_406634
EP21754266A	K_714076
EP23897522A	K_436155
US202318852006A	K_309181
CN201980088027.1	K_708509
CN202180033400.0	K_719034
US202218572552A	K_104063
CN201910525161.5	K_709311
CN202180048629.1	K_373483
BR112020002771A	K_706646
CN2021102163W	K_121002
EP20816871A	K_535974
CN201910030769.0	K_708877
US202318859344A	K_000769
CN2023097424W	K_001479
US202017595364A	K_386284
US202218870970A	K_164372
US201815733087A	K_628432
EP23916063A	K_636410
US201917280839A	K_346499
US202017758926A	K_716567
JP2023507368A	K_369156
CN202410876173.3	K_725797
US202318335700A	K_498461
US202017018892A	K_002044
US202117920444A	K_412466
US202117646567A	K_369009
US202118017211A	K_001109
US202017432232A	K_315382
US202118033236A	K_717713
KR20257019417A	K_192621
JP2019534022A	K_158474
EP18743703A	K_727475
US202218290428A	K_729870
CN201910472664.0	K_709203
CN201810413821.6	K_306324
US201916516318A	K_395010
EP22802287A	K_431937
KR2023011188W	K_722657
IN202037046870	K_373518
EP18829326A	K_095940
GB202307088A	K_001491
US201917290642A	K_749752
US202117920980A	K_708821
US202117304744A	K_370528
CN202311112774.9	K_084183
US202017108479A	K_086656
EP20739117A	K_408764
EP20967927A	K_707035
CN202180068598.6	K_719612
US202118271151A	K_715054
CN202110866891.9	K_447401
US202118571982A	K_061075
US202318242395A	K_346834
KR20200137131A	K_346766
US202118011427A	K_714988
KR20217040369A	K_365328
US202217863639A	K_101968
US202118252850A	K_729330
US202117197679A	K_057763
US202318881728A	K_740663
US202017635376A	K_754092
CN202080064307.1	K_708393
JP2019238740A	K_000152
US202017596522A	K_368875
US202217870940A	K_102189
KR20220083574A	K_714715
US202017911980A	K_739049
US202017439929A	K_104031
KR20227039901A	K_113209
US202218993941A	K_542639
US202218280134A	K_436155
US202217985714A	K_710955
US202217879019A	K_025486
CN202310087682.3	K_039376
US202218051339A	K_766902
US201916693718A	K_000419
US202118254455A	K_373564
EP21764052A	K_373462
US202217891878A	K_746476
US202017437571A	K_753298
US202218262661A	K_335905
US202318391717A	K_363943
CN202280096616.6	K_416971
US201916684398A	K_369302
US202218059769A	K_710153
US202318881154A	K_000769
US202018001214A	K_712186
CN202110369433.4	K_155844
EP23752344A	K_731107
US202017911888A	K_001500
US202318496825A	K_759216
US202217841505A	K_001500
CN202180008436.3	K_718369
US202218719661A	K_708810
US202017904179A	K_754728
US202117357691A	K_707016
US201816031735A	K_745203
US202218716426A	K_396882
US202017780610A	K_739354
US202017906587A	K_363887
US202016790467A	K_726167
JP2022577185A	K_373546
US202117477031A	K_403655
US201817268379A	K_743061
US202217577786A	K_730030
US201816629683A	K_049793
US202318142342A	K_373393
US202117364169A	K_296487
US202117758684A	K_346528
CN202210933680.7	K_088041
CN202211144112.5	K_639700
US201916724180A	K_729153
US202217971499A	K_364502
CN2023105245W	K_261655
US202117447512A	K_711441
CN201980013797.X	K_317471
JP2023568080A	K_715081
IN201927041149	K_373389
CN201980080007.X	K_711142
US202117305791A	K_713106
JP2023510064A	K_373564
US202318863481A	K_365649
CN202111179867.4	K_038533
EP25206774A	K_437284
EP23910335A	K_385936
EP23740506A	K_732939
EP21721370A	K_714434
US202217931069A	K_401615
US202218834399A	K_335905
CN201810930410.4	K_322670
CN202180089813.0	K_719803
US202017790504A	K_714687
US201917289474A	K_717775
AU2022359405A	K_002044
US202017118358A	K_000028
EP20957698A	K_724038
EP24219456A	K_448737
KR20230045553A	K_742413
US202017999094A	K_395574
US202117221631A	K_729677
JP2019031980A	K_479457
CN202180027377.4	K_710735
US201917055755A	K_111078
CN202011087792.2	K_383162
EP18714406A	K_726484
NL2030226A	K_406967
CN202380055629.3	K_333860
US202218847762A	K_708342
US202318494287A	K_773220
CN201880045440.5	K_098255
EP23850336A	K_300847
JP2023561899A	K_708735
US202117912039A	K_393931
JP2022520792A	K_509856
JP2022520427A	K_448487
US202117539236A	K_008518
EP25214886A	K_538291
CN202510540009.X	K_369302
JP2022577840A	K_707851
JP2021557176A	K_051996
US201917770484A	K_512245
US202318838238A	K_132908
US202117445033A	K_710061
KR20237021314A	K_136814
US202118272392A	K_081348
CN201980007694.2	K_710204
CN202110480934.X	K_373053
CN202411208807.4	K_725911
US202118575678A	K_445426
US202218692650A	K_000769
JP2022573887A	K_373549
CN201880084429.X	K_707106
KR20217003169A	K_000162
KR20257005678A	K_448486
