PatentID	AssigneeID
US202017025235A	A_006695
US202017026344A	A_020572
US202017027264A	A_036208
US202017027979A	A_008042
US202017028305A	A_005587
US202017028531A	A_007705
US202017028728A	A_007790
US202017031084A	A_007705
US202017031302A	A_007705
US202017031961A	A_035954
US202017032391A	A_007790
US202017033352A	A_000129
US202017033643A	A_006695
US202017033719A	A_024548
US202017033869A	A_000129
US202017034798A	A_006835
US202017037673A	A_007705
US202017039144A	A_024580
US202017039144A	A_008042
US202017060332A	A_008103
US202017060713A	A_006695
US202017060715A	A_008042
US202017060936A	A_000129
US202017060963A	A_009911
US202017061125A	A_007705
US202017063420A	A_007705
US202017063490A	A_008379
US202017063664A	A_005585
US202017064106A	A_007790
US202017065819A	A_006703
US202017066440A	A_007705
US202017068952A	A_036209
US202017068952A	A_036210
US202017068952A	A_036211
US202017068952A	A_036212
US202017068952A	A_036213
US202017069090A	A_006695
US202017071596A	A_007705
US202017072297A	A_005469
US202017074886A	A_006703
US202017075627A	A_007705
US202017079376A	A_005592
US202017082260A	A_036214
US202017082721A	A_007705
US202017083063A	A_006695
US202017084040A	A_024655
US202017085317A	A_006695
US202017086841A	A_008042
US202017090258A	A_007705
US202017090357A	A_007705
US202017091224A	A_024568
US202017092101A	A_024353
US202017092942A	A_007705
US202017098197A	A_006695
US202017098206A	A_006695
US202017101761A	A_009973
US202017101874A	A_007996
US202017102940A	A_007705
US202017103759A	A_007705
US202017104162A	A_035954
US202017104289A	A_006835
US202017104741A	A_006695
US202017106995A	A_000129
US202017107436A	A_007705
US202017108479A	A_006308
US202017110196A	A_022445
US202017110226A	A_005857
US202017111139A	A_005563
US202017111139A	A_005392
US202017111469A	A_007705
US202017111794A	A_007705
US202017114024A	A_007705
US202017114289A	A_007705
US202017115288A	A_007705
US202017115289A	A_036215
US202017116526A	A_027008
US202017118358A	A_024583
US202017119657A	A_007790
US202017119834A	A_022336
US202017121705A	A_036216
US202017122413A	A_007733
US202017124085A	A_007705
US202017125093A	A_007705
US202017126108A	A_024497
US202017127026A	A_036217
US202017128378A	A_008125
US202017128956A	A_036218
US202017129659A	A_013106
US202017130612A	A_007705
US202017130978A	A_022445
US202017132158A	A_007790
US202017133314A	A_007790
US202017133453A	A_007790
US202017139506A	A_006695
US202017247039A	A_007705
US202017247143A	A_007705
US202017247204A	A_007705
US202017247207A	A_007705
US202017267310A	A_022403
US202017279297A	A_022585
US202017289366A	A_006695
US202017295392A	A_006695
US202017296602A	A_006695
US202017296940A	A_006695
US202017297340A	A_006695
US202017299237A	A_006695
US202017309919A	A_036139
US202017310208A	A_036219
US202017310352A	A_006695
US202017310409A	A_024450
US202017310484A	A_005496
US202017310492A	A_006695
US202017310494A	A_006695
US202017310507A	A_006695
US202017310524A	A_006695
US202017310564A	A_006695
US202017310584A	A_006695
US202017310659A	A_006695
US202017310774A	A_006695
US202017310870A	A_006695
US202017310919A	A_006695
US202017310951A	A_006695
US202017310956A	A_006703
US202017312634A	A_006695
US202017414492A	A_006695
US202017418071A	A_006695
US202017419629A	A_022403
US202017420041A	A_006695
US202017420058A	A_006695
US202017420906A	A_006695
US202017420985A	A_006695
US202017420995A	A_006695
US202017421252A	A_006083
US202017422070A	A_006695
US202017422119A	A_006695
US202017422132A	A_006695
US202017422136A	A_006695
US202017422145A	A_006695
US202017422156A	A_006695
US202017422270A	A_006695
US202017422272A	A_006695
US202017422345A	A_006695
US202017422908A	A_006695
US202017423837A	A_006695
US202017423981A	A_006695
US202017424388A	A_006695
US202017424742A	A_005496
US202017425002A	A_006835
US202017425186A	A_006083
US202017426589A	A_007705
US202017427461A	A_006695
US202017427721A	A_006695
US202017427722A	A_006695
US202017428287A	A_005496
US202017428387A	A_006695
US202017429029A	A_006695
US202017429302A	A_009728
US202017429487A	A_006695
US202017430835A	A_022411
US202017430930A	A_000099
US202017430976A	A_006695
US202017430985A	A_006695
US202017431027A	A_006695
US202017431252A	A_006695
US202017431256A	A_006695
US202017431259A	A_006695
US202017432232A	A_036220
US202017433082A	A_006695
US202017433089A	A_006083
US202017433515A	A_006695
US202017434596A	A_006695
US202017435942A	A_006695
US202017437052A	A_005496
US202017437540A	A_022403
US202017437571A	A_022403
US202017437650A	A_007790
US202017438300A	A_027430
US202017438565A	A_006695
US202017438977A	A_022403
US202017439370A	A_005496
US202017439694A	A_006695
US202017439929A	A_006695
US202017440066A	A_006695
US202017440574A	A_000099
US202017440899A	A_006695
US202017441030A	A_006695
US202017442021A	A_022403
US202017442032A	A_007962
US202017442047A	A_022403
US202017442172A	A_005506
US202017442172A	A_005507
US202017442174A	A_005506
US202017442174A	A_005507
US202017442176A	A_005506
US202017442176A	A_005507
US202017442316A	A_000099
US202017442935A	A_025654
US202017593025A	A_006695
US202017593196A	A_006695
US202017593237A	A_006695
US202017593334A	A_006695
US202017593520A	A_006695
US202017593832A	A_006695
US202017593841A	A_006695
US202017593878A	A_006695
US202017593966A	A_006695
US202017594059A	A_006695
US202017594106A	A_006695
US202017594197A	A_006695
US202017594284A	A_006695
US202017594635A	A_006695
US202017594831A	A_006695
US202017594847A	A_007705
US202017595180A	A_006695
US202017595364A	A_006083
US202017595366A	A_006083
US202017595424A	A_006083
US202017595546A	A_007705
US202017596128A	A_006695
US202017596259A	A_006695
US202017596522A	A_024450
US202017596768A	A_006695
US202017597109A	A_006695
US202017597413A	A_006695
US202017598088A	A_024655
US202017598361A	A_006695
US202017598674A	A_006695
US202017598759A	A_006695
US202017599946A	A_006695
US202017599960A	A_006695
US202017601165A	A_006695
US202017601517A	A_006695
US202017601613A	A_006695
US202017602169A	A_006695
US202017602309A	A_006695
US202017602854A	A_006695
US202017603735A	A_006695
US202017604154A	A_015130
US202017604688A	A_006695
US202017604965A	A_006695
US202017605518A	A_006695
US202017606353A	A_006695
US202017606551A	A_000099
US202017606783A	A_000099
US202017607338A	A_024450
US202017607360A	A_006695
US202017607664A	A_006695
US202017607865A	A_008252
US202017608035A	A_024450
US202017608366A	A_006695
US202017608396A	A_024450
US202017608406A	A_006695
US202017608454A	A_006695
US202017608609A	A_006695
US202017608679A	A_006695
US202017608861A	A_005496
US202017609199A	A_006695
US202017610269A	A_006695
US202017610396A	A_000099
US202017612403A	A_006695
US202017613693A	A_006695
US202017615003A	A_006695
US202017615035A	A_007962
US202017615768A	A_024353
US202017616140A	A_025865
US202017616437A	A_006695
US202017616852A	A_006695
US202017617185A	A_006695
US202017618326A	A_005428
US202017619018A	A_006695
US202017619021A	A_006695
US202017619106A	A_007383
US202017619134A	A_006703
US202017619148A	A_006083
US202017619406A	A_006695
US202017620016A	A_006695
US202017620512A	A_006695
US202017620962A	A_005496
US202017621880A	A_006695
US202017623107A	A_025865
US202017623393A	A_022411
US202017624044A	A_006695
US202017624785A	A_006695
US202017625118A	A_005506
US202017625118A	A_005507
US202017626698A	A_006695
US202017627396A	A_006695
US202017627423A	A_006695
US202017627589A	A_006695
US202017628156A	A_006695
US202017628183A	A_006695
US202017628748A	A_000099
US202017629595A	A_006223
US202017629610A	A_006223
US202017629717A	A_006695
US202017629746A	A_006695
US202017631327A	A_006695
US202017632208A	A_006695
US202017632581A	A_006695
US202017632858A	A_006695
US202017633511A	A_006083
US202017633550A	A_006695
US202017633730A	A_006695
US202017634468A	A_007383
US202017634520A	A_005496
US202017634530A	A_007705
US202017634800A	A_006695
US202017634904A	A_006695
US202017634919A	A_006695
US202017635113A	A_000099
US202017635189A	A_000099
US202017635356A	A_024450
US202017635374A	A_025654
US202017635376A	A_008252
US202017635395A	A_007383
US202017635811A	A_006695
US202017635899A	A_006695
US202017637418A	A_006695
US202017638045A	A_006695
US202017640066A	A_000099
US202017641010A	A_006695
US202017641077A	A_036221
US202017753010A	A_006695
US202017753018A	A_006695
US202017753983A	A_006695
US202017754208A	A_007383
US202017754228A	A_006695
US202017754442A	A_006695
US202017754453A	A_006695
US202017754879A	A_006083
US202017754917A	A_006083
US202017755299A	A_036222
US202017755559A	A_006695
US202017755643A	A_006695
US202017755764A	A_006695
US202017756144A	A_006695
US202017757279A	A_000008
US202017757504A	A_005496
US202017758056A	A_007705
US202017758121A	A_007705
US202017758240A	A_007705
US202017758251A	A_024353
US202017758457A	A_007705
US202017758497A	A_007705
US202017758504A	A_024353
US202017758626A	A_007705
US202017758661A	A_007705
US202017758911A	A_006695
US202017758926A	A_007705
US202017759160A	A_006083
US202017759218A	A_007705
US202017759229A	A_007705
US202017759258A	A_007705
US202017759285A	A_006083
US202017759301A	A_007705
US202017759347A	A_007705
US202017759466A	A_007705
US202017759485A	A_006083
US202017759578A	A_007705
US202017759579A	A_006083
US202017759841A	A_007705
US202017759842A	A_007705
US202017759845A	A_007705
US202017759961A	A_007705
US202017760262A	A_036140
US202017760422A	A_007705
US202017762222A	A_000099
US202017763139A	A_036223
US202017764014A	A_006695
US202017764622A	A_024839
US202017764936A	A_006695
US202017765344A	A_024751
US202017765494A	A_000099
US202017765733A	A_036224
US202017766163A	A_006695
US202017766212A	A_006695
US202017766690A	A_006695
US202017766999A	A_006695
US202017768062A	A_006695
US202017768075A	A_006695
US202017768197A	A_006695
US202017768427A	A_006083
US202017770041A	A_006695
US202017770139A	A_013124
US202017771372A	A_006695
US202017771765A	A_006695
US202017773828A	A_006695
US202017774664A	A_006695
US202017774940A	A_025013
US202017775252A	A_006695
US202017776345A	A_006185
US202017777381A	A_006083
US202017778386A	A_006695
US202017778746A	A_036140
US202017778747A	A_006695
US202017778763A	A_006695
US202017778885A	A_005496
US202017779321A	A_022531
US202017780610A	A_024353
US202017780858A	A_007705
US202017782938A	A_006695
US202017783596A	A_006695
US202017784431A	A_024751
US202017784431A	A_036175
US202017785333A	A_006083
US202017787930A	A_036225
US202017789371A	A_006695
US202017790504A	A_025654
US202017794092A	A_006083
US202017794493A	A_024548
US202017796046A	A_006083
US202017796171A	A_024353
US202017800513A	A_024450
US202017802088A	A_006234
US202017904179A	A_024353
US202017905537A	A_024353
US202017905781A	A_024353
US202017905811A	A_024353
US202017905916A	A_024353
US202017906009A	A_006083
US202017906314A	A_007705
US202017906536A	A_007705
US202017906587A	A_006083
US202017907088A	A_007705
US202017907337A	A_013124
US202017907935A	A_024353
US202017910997A	A_036140
US202017911082A	A_009903
US202017911118A	A_007705
US202017911300A	A_036140
US202017911888A	A_006695
US202017911980A	A_022403
US202017912446A	A_025037
US202017912744A	A_022403
US202017913893A	A_036226
US202017913893A	A_036227
US202017913893A	A_036228
US202017914109A	A_006083
US202017914175A	A_006083
US202017914891A	A_007705
US202017916841A	A_007383
US202017917432A	A_036140
US202017918477A	A_007705
US202017918760A	A_006083
US202017918794A	A_024353
US202017919732A	A_007705
US202017920309A	A_007705
US202017921084A	A_007705
US202017921251A	A_006083
US202017923392A	A_006083
US202017923537A	A_006695
US202017924285A	A_024450
US202017924615A	A_007705
US202017924769A	A_007383
US202017924804A	A_006695
US202017925031A	A_007383
US202017927306A	A_024353
US202017995954A	A_036140
US202017996072A	A_024353
US202017996908A	A_007705
US202017997695A	A_024353
US202017997695A	A_036229
US202017997772A	A_006695
US202017997776A	A_007705
US202017997910A	A_013124
US202017999094A	A_024353
US202017999579A	A_024353
US202018000155A	A_036230
US202018000346A	A_024353
US202018000351A	A_007705
US202018000810A	A_024353
US202018001214A	A_007705
US202018001693A	A_007705
US202018001806A	A_006083
US202018001835A	A_006695
US202018001840A	A_007705
US202018002141A	A_007705
US202018003068A	A_024353
US202018003749A	A_007705
US202018003784A	A_006083
US202018003890A	A_007705
US202018004056A	A_007705
US202018004843A	A_007705
US202018005045A	A_024450
US202018005341A	A_024353
US202018005986A	A_007705
US202018006357A	A_007705
US202018007046A	A_007383
US202018007204A	A_006083
US202018007419A	A_007705
US202018009199A	A_024353
US202018009940A	A_022585
US202018010449A	A_024353
US202018011464A	A_007705
US202018012067A	A_024353
US202018012154A	A_036140
US202018012204A	A_024353
US202018013850A	A_006695
US202018013865A	A_006695
US202018013865A	A_006531
US202018013869A	A_006695
US202018014667A	A_006695
US202018014667A	A_006531
US202018017272A	A_006695
US202018018236A	A_006695
US202018019261A	A_036231
US202018021390A	A_006695
US202018021543A	A_036232
US202018022436A	A_006695
US202018023127A	A_024450
US202018024018A	A_006695
US202018024363A	A_022585
US202018024717A	A_006695
US202018025073A	A_024450
US202018025767A	A_006695
US202018025802A	A_007383
US202018025977A	A_006695
US202018026842A	A_025569
US202018028855A	A_036139
US202018028855A	A_036233
US202018028855A	A_032977
US202018029341A	A_035941
US202018029813A	A_036140
US202018030261A	A_007705
US202018030690A	A_006083
US202018031253A	A_006223
US202018031262A	A_036140
US202018031270A	A_036140
US202018031590A	A_027272
US202018031752A	A_007383
US202018035634A	A_036234
US202018035634A	A_007383
US202018040217A	A_006083
US202018040339A	A_006083
US202018040504A	A_007705
US202018041760A	A_024353
US202018041804A	A_007790
US202018041925A	A_036140
US202018042112A	A_013595
US202018042354A	A_007383
US202018044910A	A_006695
US202018245853A	A_007705
US202018246276A	A_006695
US202018247791A	A_006083
US202018248350A	A_024353
US202018250095A	A_036140
US202018250888A	A_022585
US202018257715A	A_006083
US202018265109A	A_006695
US202018267666A	A_006695
US202117140542A	A_008042
US202117142022A	A_007705
US202117143426A	A_036111
US202117143825A	A_007705
US202117148092A	A_007705
US202117148486A	A_007705
US202117150834A	A_024514
US202117151350A	A_036235
US202117151439A	A_000129
US202117151812A	A_020646
US202117151872A	A_008379
US202117153411A	A_034748
US202117155746A	A_036236
US202117155746A	A_036237
US202117156117A	A_006703
US202117158243A	A_008042
US202117158472A	A_007705
US202117159351A	A_036238
US202117159351A	A_036239
US202117160058A	A_007705
US202117160067A	A_005857
US202117160964A	A_024548
US202117161129A	A_007705
US202117161352A	A_007705
US202117164419A	A_007705
US202117164606A	A_007705
US202117164739A	A_005587
US202117165362A	A_013595
US202117165495A	A_007705
US202117167689A	A_006703
US202117167689A	A_024916
US202117168062A	A_028966
US202117168062A	A_008370
US202117169133A	A_007705
US202117170587A	A_036240
US202117171915A	A_007705
